,Timestamp,Value
0,1978-03-31,2876.0
1,1978-04-30,3175.0
2,1978-05-31,3295.0
3,1978-06-30,3085.0
4,1978-07-31,3793.0
5,1978-08-31,3227.0
6,1978-09-30,3380.0
7,1978-10-31,3829.0
8,1978-11-30,3240.0
9,1978-12-31,3979.0
10,1979-01-31,3648.0
11,1979-02-28,3654.0
12,1979-03-31,4139.0
13,1979-04-30,3447.0
14,1979-05-31,4009.0
15,1979-06-30,4155.0
16,1979-07-31,4217.0
17,1979-08-31,4141.0
18,1979-09-30,3876.0
19,1979-10-31,4304.0
20,1979-11-30,4579.0
21,1979-12-31,5347.0
22,1980-01-31,4702.0
23,1980-02-29,4769.0
24,1980-03-31,5052.0
25,1980-04-30,4976.0
26,1980-05-31,5338.0
27,1980-06-30,5891.0
28,1980-07-31,5203.0
29,1980-08-31,5554.0
30,1980-09-30,5628.0
31,1980-10-31,5204.0
32,1980-11-30,6119.0
33,1980-12-31,6344.0
34,1981-01-31,5894.0
35,1981-02-28,5902.0
36,1981-03-31,6448.0
37,1981-04-30,6409.0
38,1981-05-31,6698.0
39,1981-06-30,6667.0
40,1981-07-31,5993.0
41,1981-08-31,6232.0
42,1981-09-30,5268.0
43,1981-10-31,6545.0
44,1981-11-30,7240.0
45,1981-12-31,7199.0
46,1982-01-31,6562.0
47,1982-02-28,6543.0
48,1982-03-31,7031.0
49,1982-04-30,6752.0
50,1982-05-31,7619.0
51,1982-06-30,6560.0
52,1982-07-31,7467.0
53,1982-08-31,6144.0
54,1982-09-30,6541.0
55,1982-10-31,7211.0
56,1982-11-30,8299.0
57,1982-12-31,6937.0
58,1983-01-31,7584.0
59,1983-02-28,6584.0
60,1983-03-31,7380.0
61,1983-04-30,7395.0
62,1983-05-31,8334.0
63,1983-06-30,7658.0
64,1983-07-31,8545.0
65,1983-08-31,8465.0
66,1983-09-30,8175.0
67,1983-10-31,7843.0
68,1983-11-30,10055.0
69,1983-12-31,9702.0
70,1984-01-31,9634.0
71,1984-02-29,9022.0
72,1984-03-31,10414.0
73,1984-04-30,8722.0
74,1984-05-31,9527.0
75,1984-06-30,9803.0
76,1984-07-31,10375.0
77,1984-08-31,9934.0
78,1984-09-30,9444.0
79,1984-10-31,9533.0
80,1984-11-30,11948.0
81,1984-12-31,10927.0
82,1985-01-31,10209.0
83,1985-02-28,10347.0
84,1985-03-31,11677.0
85,1985-04-30,8662.0
86,1985-05-31,10426.0
87,1985-06-30,10882.0
88,1985-07-31,11121.0
89,1985-08-31,11258.0
90,1985-09-30,10186.0
91,1985-10-31,8994.0
92,1985-11-30,11592.0
93,1985-12-31,11905.0
94,1986-01-31,10933.0
95,1986-02-28,10871.0
96,1986-03-31,11484.0
97,1986-04-30,10104.0
98,1986-05-31,11195.0
99,1986-06-30,12044.0
100,1986-07-31,10322.0
101,1986-08-31,12199.0
102,1986-09-30,10776.0
103,1986-10-31,9426.0
104,1986-11-30,11702.0
105,1986-12-31,10236.0
106,1987-01-31,11328.0
107,1987-02-28,10757.0
108,1987-03-31,11773.0
109,1987-04-30,10741.0
110,1987-05-31,11712.0
111,1987-06-30,10937.0
112,1987-07-31,12132.0
113,1987-08-31,11743.0
114,1987-09-30,10361.0
115,1987-10-31,10433.0
116,1987-11-30,12572.0
117,1987-12-31,11786.0
118,1988-01-31,11384.0
119,1988-02-29,11891.0
120,1988-03-31,10963.0
121,1988-04-30,10534.0
122,1988-05-31,11135.0
