,Timestamp,Value
0,1977-12-31,29.8
1,1978-01-31,27.3
2,1978-02-28,37.1
3,1978-03-31,41.3
4,1978-04-30,38.3
5,1978-05-31,41.7
6,1978-06-30,38.7
7,1978-07-31,28.7
8,1978-08-31,38.1
9,1978-09-30,39.6
10,1978-10-31,36.1
11,1978-11-30,41.4
12,1978-12-31,35.8
13,1979-01-31,36.1
14,1979-02-28,40.1
15,1979-03-31,33.0
16,1979-04-30,41.7
17,1979-05-31,39.2
18,1979-06-30,33.7
19,1979-07-31,25.0
20,1979-08-31,33.9
21,1979-09-30,37.2
22,1979-10-31,36.8
23,1979-11-30,37.3
24,1979-12-31,34.4
25,1980-01-31,32.0
26,1980-02-29,39.4
27,1980-03-31,38.8
28,1980-04-30,40.5
29,1980-05-31,39.3
30,1980-06-30,35.3
31,1980-07-31,30.3
32,1980-08-31,36.9
33,1980-09-30,39.7
34,1980-10-31,41.7
35,1980-11-30,40.5
36,1980-12-31,32.0
37,1981-01-31,29.9
38,1981-02-28,35.2
39,1981-03-31,38.4
40,1981-04-30,38.7
41,1981-05-31,37.3
42,1981-06-30,33.1
43,1981-07-31,27.4
44,1981-08-31,35.2
45,1981-09-30,36.3
46,1981-10-31,35.3
47,1981-11-30,38.3
48,1981-12-31,31.9
49,1982-01-31,32.0
50,1982-02-28,30.9
51,1982-03-31,39.8
52,1982-04-30,34.7
53,1982-05-31,38.4
54,1982-06-30,35.4
55,1982-07-31,25.7
56,1982-08-31,36.0
57,1982-09-30,38.6
58,1982-10-31,32.1
59,1982-11-30,38.3
60,1982-12-31,32.9
61,1983-01-31,28.8
62,1983-02-28,38.5
63,1983-03-31,38.4
64,1983-04-30,37.2
65,1983-05-31,38.3
66,1983-06-30,36.7
67,1983-07-31,29.3
68,1983-08-31,38.2
69,1983-09-30,39.0
70,1983-10-31,37.7
71,1983-11-30,41.8
72,1983-12-31,36.8
73,1984-01-31,35.6
74,1984-02-29,40.4
75,1984-03-31,39.9
76,1984-04-30,40.2
77,1984-05-31,37.0
78,1984-06-30,35.1
79,1984-07-31,28.6
80,1984-08-31,36.9
81,1984-09-30,37.3
82,1984-10-31,35.7
83,1984-11-30,38.5
