,Timestamp,Value
0,1962-12-31,242000.0
1,1963-12-31,281243.0
2,1964-12-31,310000.0
3,1965-12-31,316070.0
4,1966-12-31,348174.0
5,1967-12-31,380323.0
6,1968-12-31,353090.0
7,1969-12-31,388207.0
8,1970-12-31,351937.0
9,1971-12-31,400769.0
10,1972-12-31,390222.0
11,1973-12-31,465508.0
12,1974-12-31,480340.0
13,1975-12-31,526305.0
14,1976-12-31,535096.0
15,1977-12-31,648429.0
16,1978-12-31,733894.0
17,1979-12-31,912874.0
18,1980-12-31,981996.0
19,1981-12-31,968789.0
20,1982-12-31,965433.0
21,1983-12-31,980788.0
22,1984-12-31,1044490.0
23,1985-12-31,1088660.0
24,1986-12-31,1187790.0
25,1987-12-31,1194830.0
26,1988-12-31,1365220.0
27,1989-12-31,1473030.0
28,1990-12-31,1356810.0
29,1991-12-31,1505260.0
30,1992-12-31,1612240.0
31,1993-12-31,1761040.0
32,1994-12-31,1859860.0
33,1995-12-31,1912000.0
34,1996-12-31,1945310.0
35,1997-12-31,2127930.0
36,1998-12-31,2201410.0
37,1999-12-31,2312220.0
38,2000-12-31,2423750.0
