,Timestamp,Value
0,1971-12-31,7147.0
1,1972-12-31,8001.0
2,1973-12-31,9052.0
3,1974-12-31,9066.0
4,1975-12-31,8979.0
5,1976-12-31,8988.0
6,1977-12-31,8917.0
7,1978-12-31,8874.0
8,1979-12-31,8554.0
9,1980-12-31,8241.0
10,1981-12-31,8100.0
11,1982-12-31,7908.0
12,1983-12-31,7916.0
13,1984-12-31,7848.0
14,1985-12-31,7868.0
15,1986-12-31,7915.0
16,1987-12-31,7863.0
17,1988-12-31,7625.0
18,1989-12-31,7462.0
19,1990-12-31,7317.0
20,1991-12-31,6987.0
21,1992-12-31,5819.0
22,1993-12-31,5549.0
23,1994-12-31,5438.0
24,1995-12-31,5191.0
