,Timestamp,Value
0,1984-03-31,2023.0
1,1984-06-30,2647.0
2,1984-09-30,2136.0
3,1984-12-31,3192.0
4,1985-03-31,2835.0
5,1985-06-30,3224.0
6,1985-09-30,2958.0
7,1985-12-31,4036.0
8,1986-03-31,3398.0
9,1986-06-30,3845.0
10,1986-09-30,3653.0
11,1986-12-31,4815.0
12,1987-03-31,3698.0
13,1987-06-30,3419.0
14,1987-09-30,3482.0
15,1987-12-31,4547.0
16,1988-03-31,3440.0
17,1988-06-30,4447.0
18,1988-09-30,3483.0
19,1988-12-31,4577.0
20,1989-03-31,3737.0
21,1989-06-30,4747.0
22,1989-09-30,5948.0
23,1989-12-31,4636.0
24,1990-03-31,5911.0
25,1990-06-30,6389.0
26,1990-09-30,6644.0
27,1990-12-31,6443.0
28,1991-03-31,5555.0
29,1991-06-30,7025.0
30,1991-09-30,6931.0
31,1991-12-31,7023.0
32,1992-03-31,7200.0
33,1992-06-30,7025.0
34,1992-09-30,6215.0
35,1992-12-31,6743.0
36,1993-03-31,5961.0
37,1993-06-30,7173.0
38,1993-09-30,4657.0
39,1993-12-31,4931.0
40,1994-03-31,5686.0
41,1994-06-30,4869.0
42,1994-09-30,4576.0
43,1994-12-31,4500.0
