,Timestamp,Value
0,1982-03-31,3470.0
1,1982-06-30,3510.0
2,1982-09-30,3610.0
3,1982-12-31,3645.0
4,1983-03-31,3705.0
5,1983-06-30,3745.0
6,1983-09-30,3835.0
7,1983-12-31,3875.0
8,1984-03-31,3940.0
9,1984-06-30,3980.0
10,1984-09-30,4040.0
11,1984-12-31,4090.0
12,1985-03-31,4150.0
13,1985-06-30,4180.0
14,1985-09-30,4260.0
15,1985-12-31,4290.0
16,1986-03-31,4340.0
17,1986-06-30,4375.0
18,1986-09-30,4435.0
19,1986-12-31,4460.0
20,1987-03-31,4515.0
21,1987-06-30,4540.0
22,1987-09-30,4600.0
23,1987-12-31,4635.0
24,1988-03-31,4700.0
25,1988-06-30,4750.0
26,1988-09-30,4820.0
27,1988-12-31,4880.0
28,1989-03-31,4950.0
29,1989-06-30,5000.0
30,1989-09-30,5100.0
31,1989-12-31,5145.0
32,1990-03-31,5230.0
33,1990-06-30,5290.0
34,1990-09-30,5375.0
35,1990-12-31,5415.0
36,1991-03-31,5490.0
37,1991-06-30,5540.0
38,1991-09-30,5605.0
39,1991-12-31,5640.0
40,1992-03-31,5695.0
41,1992-06-30,5730.0
42,1992-09-30,5790.0
43,1992-12-31,5830.0
44,1993-03-31,5895.0
45,1993-06-30,5930.0
46,1993-09-30,5995.0
47,1993-12-31,6030.0
