,Timestamp,Value
0,1900-01-31,6287.0
1,1900-02-28,7406.0
2,1900-03-31,8743.0
3,1900-04-30,5571.0
4,1900-05-31,6309.0
5,1900-06-30,4695.0
6,1900-07-31,6718.0
7,1900-08-31,8106.0
8,1900-09-30,5160.0
9,1900-10-31,7220.0
10,1900-11-30,5085.0
11,1900-12-31,6816.0
12,1901-01-31,7604.0
13,1901-02-28,7667.0
14,1901-03-31,7382.0
15,1901-04-30,7124.0
16,1901-05-31,7644.0
17,1901-06-30,6030.0
18,1901-07-31,7151.0
19,1901-08-31,7000.0
20,1901-09-30,7497.0
21,1901-10-31,8071.0
22,1901-11-30,7995.0
23,1901-12-31,8841.0
24,1902-01-31,9564.0
25,1902-02-28,8887.0
26,1902-03-31,10144.0
27,1902-04-30,9385.0
28,1902-05-31,9718.0
29,1902-06-30,8991.0
30,1902-07-31,8717.0
31,1902-08-31,8754.0
32,1902-09-30,8450.0
33,1902-10-31,8786.0
34,1902-11-30,8126.0
35,1902-12-31,7864.0
36,1903-01-31,6081.0
37,1903-02-28,7924.0
38,1903-03-31,6499.0
39,1903-04-30,7358.0
40,1903-05-31,6553.0
41,1903-06-30,6078.0
42,1903-07-31,6308.0
43,1903-08-31,8258.0
44,1903-09-30,7970.0
45,1903-10-31,4597.0
46,1903-11-30,6864.0
47,1903-12-31,6545.0
48,1904-01-31,4268.0
49,1904-02-29,6946.0
50,1904-03-31,7275.0
51,1904-04-30,6509.0
52,1904-05-31,6593.0
53,1904-06-30,6686.0
54,1904-07-31,4473.0
55,1904-08-31,7639.0
56,1904-09-30,4664.0
57,1904-10-31,9174.0
58,1904-11-30,7717.0
59,1904-12-31,7783.0
60,1905-01-31,7625.0
61,1905-02-28,5530.0
62,1905-03-31,9708.0
63,1905-04-30,6333.0
64,1905-05-31,8208.0
65,1905-06-30,5612.0
66,1905-07-31,5987.0
67,1905-08-31,7984.0
68,1905-09-30,7718.0
69,1905-10-31,9215.0
70,1905-11-30,8258.0
71,1905-12-31,6743.0
72,1906-01-31,6898.0
73,1906-02-28,8060.0
74,1906-03-31,6661.0
75,1906-04-30,6582.0
76,1906-05-31,6921.0
77,1906-06-30,6772.0
78,1906-07-31,5801.0
79,1906-08-31,8710.0
80,1906-09-30,7382.0
81,1906-10-31,6831.0
82,1906-11-30,6421.0
83,1906-12-31,6186.0
84,1907-01-31,5628.0
85,1907-02-28,6270.0
86,1907-03-31,4334.0
87,1907-04-30,4910.0
88,1907-05-31,3443.0
89,1907-06-30,3222.0
90,1907-07-31,3625.0
91,1907-08-31,3431.0
92,1907-09-30,6045.0
93,1907-10-31,5782.0
