,Timestamp,Value
0,1979-03-31,6173.25
1,1979-06-30,5891.5
2,1979-09-30,6704.15
3,1979-12-31,5967.25
4,1980-03-31,6356.05
5,1980-06-30,6135.7
6,1980-09-30,7315.8
7,1980-12-31,6398.55
8,1981-03-31,6284.6
9,1981-06-30,6175.85
10,1981-09-30,7330.5
11,1981-12-31,6293.95
12,1982-03-31,6405.15
13,1982-06-30,6112.9
14,1982-09-30,7067.6
15,1982-12-31,6262.25
16,1983-03-31,6437.05
17,1983-06-30,6318.2
18,1983-09-30,7850.75
19,1983-12-31,6674.05
20,1984-03-31,7012.85
21,1984-06-30,6814.35
22,1984-09-30,8070.45
23,1984-12-31,7006.5
24,1985-03-31,7246.35
25,1985-06-30,7213.55
26,1985-09-30,8404.85
27,1985-12-31,7428.5
28,1986-03-31,7455.35
29,1986-06-30,7517.45
30,1986-09-30,8790.15
31,1986-12-31,7685.3
32,1987-03-31,7717.35
33,1987-06-30,7946.4
34,1987-09-30,9321.85
35,1987-12-31,7936.65
36,1988-03-31,8314.7
37,1988-06-30,8219.35
38,1988-09-30,9868.6
39,1988-12-31,8356.35
40,1989-03-31,8481.55
41,1989-06-30,8540.1
42,1989-09-30,10163.55
43,1989-12-31,8780.15
44,1990-03-31,8724.6
45,1990-06-30,8818.6
46,1990-09-30,10350.65
47,1990-12-31,8896.9
48,1991-03-31,8838.4
49,1991-06-30,9224.25
50,1991-09-30,10559.3
51,1991-12-31,9106.1
52,1992-03-31,8985.9
53,1992-06-30,9102.15
54,1992-09-30,10440.35
55,1992-12-31,9272.3
56,1993-03-31,9203.3
57,1993-06-30,9260.6
58,1993-09-30,10976.5
