,Timestamp,Value
0,1947-12-31,3530.0
1,1948-12-31,3440.0
2,1949-12-31,3120.0
3,1950-12-31,3420.0
4,1951-12-31,3680.0
5,1952-12-31,3710.0
6,1953-12-31,3940.0
7,1954-12-31,3600.0
8,1955-12-31,3970.0
9,1956-12-31,4040.0
10,1957-12-31,4060.0
11,1958-12-31,3760.0
12,1959-12-31,4070.0
13,1960-12-31,4130.0
14,1961-12-31,4080.0
15,1962-12-31,4420.0
16,1963-12-31,4530.0
17,1964-12-31,4710.0
18,1965-12-31,5070.0
19,1966-12-31,5470.0
20,1967-12-31,5520.0
21,1968-12-31,5980.0
22,1969-12-31,6340.0
23,1970-12-31,6170.0
24,1971-12-31,6170.0
25,1972-12-31,6670.0
26,1973-12-31,7310.0
27,1974-12-31,7330.0
28,1975-12-31,6430.0
29,1976-12-31,6750.0
30,1977-12-31,7500.0
31,1978-12-31,7930.0
32,1979-12-31,8210.0
33,1980-12-31,7640.0
34,1981-12-31,7720.0
35,1982-12-31,7290.0
36,1983-12-31,7430.0
37,1984-12-31,8130.0
38,1985-12-31,8180.0
39,1986-12-31,8230.0
40,1987-12-31,8420.0
41,1988-12-31,8660.0
42,1989-12-31,8880.0
43,1990-12-31,8880.0
44,1991-12-31,8620.0
45,1992-12-31,8720.0
46,1993-12-31,8860.0
