,Timestamp,Value
0,1980-03-31,2998.7
1,1980-06-30,3142.12
2,1980-09-30,3272.48
3,1980-12-31,3624.5
4,1981-03-31,2972.54
5,1981-06-30,3202.88
6,1981-09-30,3263.7
7,1981-12-31,3640.26
8,1982-03-31,3035.24
9,1982-06-30,3238.42
10,1982-09-30,3286.88
11,1982-12-31,3676.96
12,1983-03-31,3139.84
13,1983-06-30,3389.0
14,1983-09-30,3449.74
15,1983-12-31,3918.2
16,1984-03-31,3178.02
17,1984-06-30,3406.28
18,1984-09-30,3474.32
19,1984-12-31,3827.58
20,1985-03-31,3238.26
21,1985-06-30,3470.84
22,1985-09-30,3588.86
23,1985-12-31,3919.26
24,1986-03-31,3284.06
25,1986-06-30,3523.52
26,1986-09-30,3686.3
27,1986-12-31,3974.66
28,1987-03-31,3313.04
29,1987-06-30,3618.36
30,1987-09-30,3781.9
31,1987-12-31,4209.58
32,1988-03-31,3517.82
33,1988-06-30,3791.16
34,1988-09-30,3905.74
35,1988-12-31,4246.18
36,1989-03-31,3618.02
37,1989-06-30,3899.18
38,1989-09-30,4052.2
39,1989-12-31,4426.68
40,1990-03-31,3838.54
41,1990-06-30,4051.38
42,1990-09-30,4169.92
43,1990-12-31,4542.16
44,1991-03-31,3939.22
45,1991-06-30,4105.12
46,1991-09-30,4291.58
47,1991-12-31,4661.06
48,1992-03-31,4033.76
49,1992-06-30,4273.42
50,1992-09-30,4360.24
51,1992-12-31,4698.36
