,Timestamp,Value
0,1978-06-30,2.26
1,1978-07-31,2.34
2,1978-08-31,2.58
3,1978-09-30,2.45
4,1978-10-31,2.81
5,1978-11-30,2.18
6,1978-12-31,1.25
7,1979-01-31,1.96
8,1979-02-28,2.63
9,1979-03-31,2.15
10,1979-04-30,2.89
11,1979-05-31,2.49
12,1979-06-30,2.83
13,1979-07-31,2.75
14,1979-08-31,2.65
15,1979-09-30,2.74
16,1979-10-31,2.48
17,1979-11-30,1.73
18,1979-12-31,1.37
19,1980-01-31,2.04
20,1980-02-29,2.28
21,1980-03-31,1.81
22,1980-04-30,2.78
23,1980-05-31,1.97
24,1980-06-30,2.39
25,1980-07-31,2.45
26,1980-08-31,2.23
27,1980-09-30,2.38
28,1980-10-31,2.01
29,1980-11-30,1.56
30,1980-12-31,1.25
31,1981-01-31,2.1
32,1981-02-28,2.12
33,1981-03-31,1.99
34,1981-04-30,2.24
35,1981-05-31,1.9
36,1981-06-30,2.18
37,1981-07-31,1.84
38,1981-08-31,1.56
39,1981-09-30,1.69
40,1981-10-31,1.44
41,1981-11-30,1.1
42,1981-12-31,0.67
43,1982-01-31,1.41
44,1982-02-28,1.28
45,1982-03-31,1.51
46,1982-04-30,1.62
47,1982-05-31,1.68
48,1982-06-30,1.96
49,1982-07-31,1.88
50,1982-08-31,2.08
51,1982-09-30,2.25
52,1982-10-31,1.95
53,1982-11-30,1.65
54,1982-12-31,0.86
55,1983-01-31,2.09
56,1983-02-28,2.32
57,1983-03-31,1.75
58,1983-04-30,1.84
59,1983-05-31,1.92
60,1983-06-30,1.81
61,1983-07-31,1.79
62,1983-08-31,1.85
63,1983-09-30,1.78
64,1983-10-31,1.81
65,1983-11-30,1.39
66,1983-12-31,0.67
67,1984-01-31,1.62
68,1984-02-29,1.75
69,1984-03-31,1.36
70,1984-04-30,1.73
71,1984-05-31,1.74
72,1984-06-30,1.83
73,1984-07-31,1.87
74,1984-08-31,1.61
75,1984-09-30,1.26
76,1984-10-31,2.13
77,1984-11-30,1.34
78,1984-12-31,0.77
79,1985-01-31,1.67
80,1985-02-28,1.8
81,1985-03-31,1.8
82,1985-04-30,1.85
83,1985-05-31,1.76
