,Timestamp,Value
0,1978-07-31,1046.0
1,1978-08-31,1038.0
2,1978-09-30,1124.0
3,1978-10-31,1020.0
4,1978-11-30,819.0
5,1978-12-31,777.0
6,1979-01-31,1140.0
7,1979-02-28,1154.0
8,1979-03-31,1272.0
9,1979-04-30,1222.0
10,1979-05-31,1225.0
11,1979-06-30,1273.0
12,1979-07-31,1044.0
13,1979-08-31,1077.0
14,1979-09-30,1201.0
15,1979-10-31,1277.0
16,1979-11-30,1302.0
17,1979-12-31,1351.0
18,1980-01-31,1385.0
19,1980-02-29,1164.0
20,1980-03-31,1405.0
21,1980-04-30,1371.0
22,1980-05-31,1362.0
23,1980-06-30,1223.0
24,1980-07-31,1239.0
25,1980-08-31,1280.0
26,1980-09-30,1014.0
27,1980-10-31,1279.0
28,1980-11-30,1411.0
29,1980-12-31,1393.0
30,1981-01-31,1476.0
31,1981-02-28,1373.0
32,1981-03-31,1430.0
33,1981-04-30,1484.0
34,1981-05-31,1489.0
35,1981-06-30,1423.0
36,1981-07-31,1290.0
37,1981-08-31,1199.0
38,1981-09-30,1261.0
39,1981-10-31,1375.0
40,1981-11-30,1298.0
41,1981-12-31,1133.0
42,1982-01-31,1287.0
43,1982-02-28,1147.0
44,1982-03-31,1194.0
45,1982-04-30,998.0
46,1982-05-31,1070.0
47,1982-06-30,1106.0
48,1982-07-31,699.0
49,1982-08-31,413.0
50,1982-09-30,902.0
51,1982-10-31,924.0
52,1982-11-30,889.0
53,1982-12-31,957.0
54,1983-01-31,976.0
55,1983-02-28,893.0
56,1983-03-31,1039.0
57,1983-04-30,1180.0
58,1983-05-31,1033.0
59,1983-06-30,1008.0
60,1983-07-31,943.0
61,1983-08-31,1016.0
62,1983-09-30,1103.0
63,1983-10-31,1042.0
64,1983-11-30,979.0
65,1983-12-31,879.0
66,1984-01-31,956.0
67,1984-02-29,949.0
68,1984-03-31,1083.0
69,1984-04-30,904.0
70,1984-05-31,1061.0
71,1984-06-30,950.0
72,1984-07-31,881.0
73,1984-08-31,868.0
74,1984-09-30,893.0
75,1984-10-31,827.0
76,1984-11-30,952.0
77,1984-12-31,938.0
78,1985-01-31,1045.0
79,1985-02-28,1000.0
80,1985-03-31,1114.0
81,1985-04-30,1104.0
82,1985-05-31,1102.0
83,1985-06-30,834.0
84,1985-07-31,831.0
