,Timestamp,Value
0,1969-09-30,59.0
1,1969-10-31,62.0
2,1969-11-30,62.0
3,1969-12-31,62.0
4,1970-01-31,62.0
5,1970-02-28,62.0
6,1970-03-31,60.0
7,1970-04-30,66.0
8,1970-05-31,67.0
9,1970-06-30,69.0
10,1970-07-31,71.0
11,1970-08-31,72.0
12,1970-09-30,71.0
13,1970-10-31,74.0
14,1970-11-30,75.0
15,1970-12-31,76.0
16,1971-01-31,76.0
17,1971-02-28,79.0
18,1971-03-31,78.0
19,1971-04-30,79.0
20,1971-05-31,80.0
21,1971-06-30,79.0
22,1971-07-31,80.0
23,1971-08-31,80.0
24,1971-09-30,80.0
25,1971-10-31,83.0
26,1971-11-30,83.0
27,1971-12-31,84.0
28,1972-01-31,85.0
29,1972-02-29,86.0
30,1972-03-31,88.0
31,1972-04-30,87.0
32,1972-05-31,89.0
33,1972-06-30,89.0
34,1972-07-31,89.0
35,1972-08-31,92.0
36,1972-09-30,92.0
37,1972-10-31,94.0
38,1972-11-30,91.0
39,1972-12-31,92.0
40,1973-01-31,93.0
41,1973-02-28,87.0
42,1973-03-31,93.0
43,1973-04-30,94.0
44,1973-05-31,90.0
45,1973-06-30,92.0
46,1973-07-31,97.0
47,1973-08-31,98.0
48,1973-09-30,98.0
49,1973-10-31,94.0
50,1973-11-30,97.0
51,1973-12-31,99.0
52,1974-01-31,100.0
53,1974-02-28,103.0
54,1974-03-31,100.0
55,1974-04-30,101.0
56,1974-05-31,104.0
57,1974-06-30,104.0
58,1974-07-31,101.0
59,1974-08-31,100.0
60,1974-09-30,102.0
61,1974-10-31,102.0
62,1974-11-30,98.0
63,1974-12-31,94.0
64,1975-01-31,93.0
65,1975-02-28,91.0
66,1975-03-31,92.0
67,1975-04-30,84.0
68,1975-05-31,93.0
69,1975-06-30,93.0
70,1975-07-31,92.0
71,1975-08-31,94.0
72,1975-09-30,93.0
73,1975-10-31,97.0
74,1975-11-30,94.0
75,1975-12-31,99.0
76,1976-01-31,100.0
77,1976-02-29,102.0
78,1976-03-31,101.0
79,1976-04-30,102.0
80,1976-05-31,104.0
81,1976-06-30,104.0
82,1976-07-31,105.0
83,1976-08-31,104.0
84,1976-09-30,103.0
85,1976-10-31,102.0
86,1976-11-30,104.0
87,1976-12-31,104.0
88,1977-01-31,109.0
89,1977-02-28,108.0
90,1977-03-31,109.0
91,1977-04-30,112.0
92,1977-05-31,114.0
93,1977-06-30,112.0
94,1977-07-31,113.0
95,1977-08-31,115.0
96,1977-09-30,117.0
97,1977-10-31,118.0
98,1977-11-30,119.0
99,1977-12-31,120.0
100,1978-01-31,122.0
101,1978-02-28,124.0
102,1978-03-31,122.0
103,1978-04-30,121.0
104,1978-05-31,123.0
105,1978-06-30,126.0
106,1978-07-31,126.0
107,1978-08-31,123.0
108,1978-09-30,125.0
109,1978-10-31,127.0
110,1978-11-30,129.0
111,1978-12-31,128.0
112,1979-01-31,129.0
113,1979-02-28,131.0
114,1979-03-31,130.0
115,1979-04-30,128.0
116,1979-05-31,135.0
117,1979-06-30,137.0
118,1979-07-31,131.0
119,1979-08-31,137.0
120,1979-09-30,136.0
121,1979-10-31,133.0
122,1979-11-30,138.0
123,1979-12-31,142.0
124,1980-01-31,140.0
125,1980-02-29,146.0
126,1980-03-31,141.0
127,1980-04-30,137.0
128,1980-05-31,128.0
