,Timestamp,Value
0,1987-03-31,7618.0
1,1987-06-30,8027.5
2,1987-09-30,8047.0
3,1987-12-31,8090.5
4,1988-03-31,8099.5
5,1988-06-30,8453.5
6,1988-09-30,8503.5
7,1988-12-31,8624.0
8,1989-03-31,8711.5
9,1989-06-30,8849.0
10,1989-09-30,8881.0
11,1989-12-31,8897.5
12,1990-03-31,8928.5
13,1990-06-30,9115.5
14,1990-09-30,9189.5
15,1990-12-31,9329.0
16,1991-03-31,9349.5
17,1991-06-30,9500.0
18,1991-09-30,9512.0
19,1991-12-31,9519.0
20,1992-03-31,9523.5
21,1992-06-30,9730.0
22,1992-09-30,9740.5
23,1992-12-31,9752.5
