,Timestamp,Value
0,1978-10-31,4514.25
1,1978-11-30,5481.76
2,1978-12-31,4837.56
3,1979-01-31,4656.6
4,1979-02-28,4311.58
5,1979-03-31,5300.8
6,1979-04-30,3826.62
7,1979-05-31,1599.65
8,1979-06-30,4738.63
9,1979-07-31,4760.35
10,1979-08-31,4811.02
11,1979-09-30,4808.6
12,1979-10-31,4316.4
13,1979-11-30,4948.54
14,1979-12-31,4644.54
15,1980-01-31,4784.48
16,1980-02-29,4424.98
17,1980-03-31,5406.96
18,1980-04-30,4157.16
19,1980-05-31,1739.59
20,1980-06-30,4796.54
21,1980-07-31,5143.97
22,1980-08-31,5737.51
23,1980-09-30,4690.38
24,1980-10-31,4338.12
25,1980-11-30,5544.49
26,1980-12-31,4924.41
27,1981-01-31,5242.9
28,1981-02-28,5139.15
29,1981-03-31,5571.03
30,1981-04-30,4765.17
31,1981-05-31,1992.93
32,1981-06-30,5889.51
33,1981-07-31,5667.54
34,1981-08-31,5440.74
35,1981-09-30,5556.55
36,1981-10-31,5197.05
37,1981-11-30,6331.04
38,1981-12-31,5730.27
39,1982-01-31,5797.83
40,1982-02-28,5530.01
41,1982-03-31,6396.19
42,1982-04-30,4996.8
43,1982-05-31,2132.87
44,1982-06-30,6063.23
45,1982-07-31,6130.79
46,1982-08-31,6331.04
47,1982-09-30,5930.53
48,1982-10-31,5426.27
49,1982-11-30,6608.51
50,1982-12-31,5983.61
51,1983-01-31,6051.17
52,1983-02-28,5773.7
53,1983-03-31,6678.48
54,1983-04-30,5216.36
55,1983-05-31,2226.96
56,1983-06-30,6331.04
57,1983-07-31,6401.01
58,1983-08-31,6608.51
59,1983-09-30,6191.11
60,1983-10-31,4866.51
61,1983-11-30,7305.79
62,1983-12-31,6736.39
63,1984-01-31,6118.72
64,1984-02-29,6157.33
65,1984-03-31,7168.27
66,1984-04-30,5993.26
67,1984-05-31,2509.26
68,1984-06-30,6690.54
69,1984-07-31,7327.51
70,1984-08-31,7614.63
71,1984-09-30,7732.85
72,1984-10-31,6454.1
73,1984-11-30,8157.49
74,1984-12-31,6335.87
75,1985-01-31,7899.33
76,1985-02-28,7650.82
77,1985-03-31,7665.29
78,1985-04-30,7732.85
79,1985-05-31,2861.52
80,1985-06-30,7436.08
81,1985-07-31,8584.55
82,1985-08-31,8751.03
83,1985-09-30,11344.7
84,1985-10-31,9812.64
85,1985-11-30,14384.8
86,1985-12-31,10104.6
87,1986-01-31,11851.4
88,1986-02-28,10903.2
89,1986-03-31,12353.3
90,1986-04-30,9619.62
91,1986-05-31,4453.93
92,1986-06-30,8463.91
93,1986-07-31,10256.6
94,1986-08-31,7037.98
95,1986-09-30,6444.44
96,1986-10-31,7771.46
97,1986-11-30,7566.37
98,1986-12-31,7597.74
99,1987-01-31,7378.18
100,1987-02-28,6282.79
101,1987-03-31,7648.4
102,1987-04-30,6142.85
103,1987-05-31,2654.02
104,1987-06-30,7527.77
105,1987-07-31,7580.85
106,1987-08-31,6466.16
107,1987-09-30,7474.69
108,1987-10-31,7588.09
109,1987-11-30,7778.69
110,1987-12-31,8415.66
111,1988-01-31,8683.47
112,1988-02-29,7329.92
113,1988-03-31,7754.57
114,1988-04-30,6169.39
115,1988-05-31,3324.76
116,1988-06-30,8171.97
117,1988-07-31,7728.03
118,1988-08-31,7433.67
119,1988-09-30,7846.25
120,1988-10-31,7896.92
121,1988-11-30,8652.11
122,1988-12-31,8765.51
123,1989-01-31,7187.57
124,1989-02-28,6890.8
125,1989-03-31,7848.66
126,1989-04-30,5631.35
127,1989-05-31,3566.04
128,1989-06-30,8256.42
129,1989-07-31,7814.88
130,1989-08-31,8251.59
131,1989-09-30,8266.07
132,1989-10-31,9011.61
133,1989-11-30,9416.95
134,1989-12-31,9863.3
135,1990-01-31,8852.37
136,1990-02-28,8179.21
137,1990-03-31,9289.07
138,1990-04-30,6531.3
139,1990-05-31,4186.11
140,1990-06-30,9192.56
141,1990-07-31,9737.84
