,Timestamp,Value
0,1974-12-31,54.0
1,1975-03-31,65.0
2,1975-06-30,79.0
3,1975-09-30,79.0
4,1975-12-31,71.0
5,1976-03-31,65.0
6,1976-06-30,59.0
7,1976-09-30,52.0
8,1976-12-31,55.0
9,1977-03-31,59.0
10,1977-06-30,66.0
11,1977-09-30,73.0
12,1977-12-31,79.0
13,1978-03-31,81.0
14,1978-06-30,83.0
15,1978-09-30,79.0
16,1978-12-31,79.0
17,1979-03-31,81.0
18,1979-06-30,87.0
19,1979-09-30,95.0
20,1979-12-31,108.0
21,1980-03-31,114.0
22,1980-06-30,127.0
23,1980-09-30,143.0
24,1980-12-31,143.0
25,1981-03-31,154.0
26,1981-06-30,143.0
27,1981-09-30,129.0
28,1981-12-31,119.0
29,1982-03-31,115.0
30,1982-06-30,110.0
31,1982-09-30,114.0
32,1982-12-31,127.0
33,1983-03-31,140.0
34,1983-06-30,153.0
35,1983-09-30,164.0
36,1983-12-31,164.0
37,1984-03-31,168.0
38,1984-06-30,183.0
39,1984-09-30,188.0
40,1984-12-31,183.0
41,1985-03-31,182.0
42,1985-06-30,179.0
43,1985-09-30,164.0
44,1985-12-31,160.0
45,1986-03-31,171.0
46,1986-06-30,184.0
47,1986-09-30,183.0
48,1986-12-31,174.0
49,1987-03-31,194.0
50,1987-06-30,279.0
