,Timestamp,Value
0,1947-12-31,5299.0
1,1948-12-31,8319.6
2,1949-12-31,6295.5
3,1950-12-31,2444.3
4,1951-12-31,6774.4
5,1952-12-31,5358.7
6,1953-12-31,5329.8
7,1954-12-31,2231.8
8,1955-12-31,2378.6
9,1956-12-31,4250.2
10,1957-12-31,5639.8
11,1958-12-31,2675.7
12,1959-12-31,2453.2
13,1960-12-31,3721.9
14,1961-12-31,1871.9
15,1962-12-31,2353.8
16,1963-12-31,3129.0
17,1964-12-31,4515.6
18,1965-12-31,5332.4
19,1966-12-31,6769.9
20,1967-12-31,6477.5
21,1968-12-31,3896.1
22,1969-12-31,5411.2
23,1970-12-31,5241.1
24,1971-12-31,4801.4
25,1972-12-31,4207.3
26,1973-12-31,5481.4
27,1974-12-31,6324.3
28,1975-12-31,6587.0
29,1976-12-31,4561.8
30,1977-12-31,4666.4
31,1978-12-31,6240.0
32,1979-12-31,8393.1
33,1980-12-31,8035.7
34,1981-12-31,4143.5
35,1982-12-31,1551.5
36,1983-12-31,557.0
37,1984-12-31,1239.6
38,1985-12-31,1167.4
39,1986-12-31,1150.8
40,1987-12-31,1364.5
41,1988-12-31,2252.4
42,1989-12-31,2961.7
43,1990-12-31,3206.3
44,1991-12-31,2467.4
45,1992-12-31,2576.1
46,1993-12-31,3523.9
