,Timestamp,Value
0,1950-12-31,5314.0
1,1951-12-31,5592.0
2,1952-12-31,5063.0
3,1953-12-31,5410.0
4,1954-12-31,5660.0
5,1955-12-31,6402.0
6,1956-12-31,6330.0
7,1957-12-31,5937.0
8,1958-12-31,6109.0
9,1959-12-31,5833.0
10,1960-12-31,6042.0
11,1961-12-31,6122.0
12,1962-12-31,6065.0
13,1963-12-31,5858.0
14,1964-12-31,6083.0
15,1965-12-31,6659.0
16,1966-12-31,5828.0
17,1967-12-31,6591.0
18,1968-12-31,7267.0
19,1969-12-31,6555.0
20,1970-12-31,7243.0
21,1971-12-31,6811.0
22,1972-12-31,6135.0
23,1973-12-31,7316.0
24,1974-12-31,7528.0
25,1975-12-31,5687.0
26,1976-12-31,6436.0
27,1977-12-31,6382.0
28,1978-12-31,6100.0
29,1979-12-31,6310.0
30,1980-12-31,5709.0
31,1981-12-31,4927.0
32,1982-12-31,4321.0
33,1983-12-31,4308.0
34,1984-12-31,4062.0
35,1985-12-31,3772.0
36,1986-12-31,3802.0
37,1987-12-31,3988.0
38,1988-12-31,4069.0
39,1989-12-31,4126.0
40,1990-12-31,4032.0
41,1991-12-31,4040.0
42,1992-12-31,3927.0
43,1993-12-31,4123.0
