,Timestamp,Value
0,1987-03-31,5736.0
1,1987-06-30,5535.0
2,1987-09-30,5633.5
3,1987-12-31,5633.5
4,1988-03-31,5453.0
5,1988-06-30,5348.0
6,1988-09-30,5176.0
7,1988-12-31,5062.5
8,1989-03-31,5276.0
9,1989-06-30,5421.5
10,1989-09-30,5448.5
11,1989-12-31,5105.5
12,1990-03-31,5424.5
13,1990-06-30,5232.0
14,1990-09-30,5208.5
15,1990-12-31,5199.5
16,1991-03-31,5129.5
17,1991-06-30,5031.0
18,1991-09-30,5003.5
19,1991-12-31,5012.0
20,1992-03-31,4897.0
21,1992-06-30,4657.5
22,1992-09-30,4369.5
23,1992-12-31,4145.0
