,Timestamp,Value
0,1976-12-31,5.13
1,1977-03-31,5.16
2,1977-06-30,5.17
3,1977-09-30,5.2
4,1977-12-31,5.22
5,1978-03-31,5.2
6,1978-06-30,5.24
7,1978-09-30,5.26
8,1978-12-31,5.27
9,1979-03-31,5.3
10,1979-06-30,5.32
11,1979-09-30,5.34
12,1979-12-31,5.39
13,1980-03-31,5.43
14,1980-06-30,5.45
15,1980-09-30,5.49
16,1980-12-31,5.54
17,1981-03-31,5.57
18,1981-06-30,5.59
19,1981-09-30,5.59
20,1981-12-31,5.58
21,1982-03-31,5.54
22,1982-06-30,5.53
23,1982-09-30,5.54
24,1982-12-31,5.54
25,1983-03-31,5.56
26,1983-06-30,5.6
27,1983-09-30,5.6
28,1983-12-31,5.6
29,1984-03-31,5.59
30,1984-06-30,5.57
31,1984-09-30,5.53
32,1984-12-31,5.5
33,1985-03-31,5.48
34,1985-06-30,5.44
35,1985-09-30,5.45
36,1985-12-31,5.49
37,1986-03-31,5.54
38,1986-06-30,5.58
39,1986-09-30,5.63
40,1986-12-31,5.68
41,1987-03-31,5.69
42,1987-06-30,5.71
43,1987-09-30,5.72
44,1987-12-31,5.73
45,1988-03-31,5.74
46,1988-06-30,5.77
47,1988-09-30,5.79
48,1988-12-31,5.78
49,1989-03-31,5.78
50,1989-06-30,5.81
51,1989-09-30,5.83
52,1989-12-31,5.86
53,1990-03-31,5.9
54,1990-06-30,5.91
55,1990-09-30,5.94
56,1990-12-31,5.97
57,1991-03-31,5.98
58,1991-06-30,5.97
59,1991-09-30,5.96
60,1991-12-31,5.9
61,1992-03-31,5.85
62,1992-06-30,5.79
63,1992-09-30,5.74
