,Timestamp,Value
0,1949-12-31,1341.0
1,1950-12-31,1377.0
2,1951-12-31,1611.0
3,1952-12-31,1686.0
4,1953-12-31,1650.0
5,1954-12-31,1725.0
6,1955-12-31,1875.0
7,1956-12-31,1926.0
8,1957-12-31,1950.0
9,1958-12-31,1680.0
10,1959-12-31,1728.0
11,1960-12-31,1812.0
12,1961-12-31,1980.0
13,1962-12-31,1974.0
14,1963-12-31,1935.0
15,1964-12-31,2121.0
16,1965-12-31,2586.0
17,1966-12-31,2622.0
18,1967-12-31,2718.0
19,1968-12-31,2607.0
20,1969-12-31,2898.0
21,1970-12-31,3276.0
22,1971-12-31,3288.0
23,1972-12-31,3171.0
24,1973-12-31,3549.0
25,1974-12-31,4536.0
26,1975-12-31,3888.0
27,1976-12-31,4509.0
28,1977-12-31,4722.0
29,1978-12-31,4953.0
30,1979-12-31,5073.0
31,1980-12-31,5709.99
32,1981-12-31,5890.74
33,1982-12-31,6406.11
34,1983-12-31,4602.6
35,1984-12-31,4388.13
36,1985-12-31,3658.32
37,1986-12-31,3151.14
38,1987-12-31,3761.31
39,1988-12-31,3383.58
40,1989-12-31,3048.66
41,1990-12-31,3292.44
42,1991-12-31,3026.49
43,1992-12-31,3042.24
44,1993-12-31,2452.23
45,1994-12-31,2502.63
