,Timestamp,Value
0,1984-03-31,1407.98
1,1984-06-30,1544.12
2,1984-09-30,1562.72
3,1984-12-31,2114.36
4,1985-03-31,1935.98
5,1985-06-30,2239.94
6,1985-09-30,1921.66
7,1985-12-31,2222.88
8,1986-03-31,1939.2
9,1986-06-30,2134.8
10,1986-09-30,2064.4
11,1986-12-31,2628.8
12,1987-03-31,2286.6
13,1987-06-30,2506.0
14,1987-09-30,2316.2
15,1987-12-31,2598.2
16,1988-03-31,2435.2
17,1988-06-30,2814.4
18,1988-09-30,2498.6
19,1988-12-31,3066.8
20,1989-03-31,2759.4
21,1989-06-30,3047.6
22,1989-09-30,2829.6
23,1989-12-31,3574.4
24,1990-03-31,3141.2
25,1990-06-30,3400.6
26,1990-09-30,3233.4
27,1990-12-31,3762.2
28,1991-03-31,3714.8
29,1991-06-30,4201.4
30,1991-09-30,3835.8
31,1991-12-31,4613.0
32,1992-03-31,3797.2
33,1992-06-30,3896.8
34,1992-09-30,4042.8
35,1992-12-31,5081.2
36,1993-03-31,3884.0
37,1993-06-30,3736.0
38,1993-09-30,3760.0
39,1993-12-31,4915.6
40,1994-03-31,3998.0
41,1994-06-30,4246.0
42,1994-09-30,4006.0
43,1994-12-31,5498.0
