,Timestamp,Value
0,1968-12-31,34.0
1,1969-03-31,35.0
2,1969-06-30,30.0
3,1969-09-30,32.0
4,1969-12-31,26.0
5,1970-03-31,30.0
6,1970-06-30,31.0
7,1970-09-30,36.0
8,1970-12-31,33.0
9,1971-03-31,40.0
10,1971-06-30,40.0
11,1971-09-30,46.0
12,1971-12-31,33.0
13,1972-03-31,42.0
14,1972-06-30,40.0
15,1972-09-30,46.0
16,1972-12-31,37.0
17,1973-03-31,40.0
18,1973-06-30,37.0
19,1973-09-30,43.0
20,1973-12-31,36.0
21,1974-03-31,40.0
22,1974-06-30,39.0
23,1974-09-30,47.0
24,1974-12-31,37.0
25,1975-03-31,47.0
26,1975-06-30,50.0
27,1975-09-30,63.0
28,1975-12-31,55.0
29,1976-03-31,64.0
30,1976-06-30,63.0
31,1976-09-30,77.0
32,1976-12-31,61.0
33,1977-03-31,75.0
34,1977-06-30,74.0
35,1977-09-30,88.0
36,1977-12-31,70.0
37,1978-03-31,76.0
38,1978-06-30,69.0
39,1978-09-30,72.0
40,1978-12-31,61.0
41,1979-03-31,72.0
42,1979-06-30,64.0
43,1979-09-30,72.0
