,Timestamp,Value
0,1980-03-31,3369.86
1,1980-06-30,3208.42
2,1980-09-30,3080.32
3,1980-12-31,3292.8
4,1981-03-31,3806.12
5,1981-06-30,3010.46
6,1981-09-30,3129.52
7,1981-12-31,3320.22
8,1982-03-31,3906.78
9,1982-06-30,3188.66
10,1982-09-30,3246.54
11,1982-12-31,3301.46
12,1983-03-31,3767.98
13,1983-06-30,3264.58
14,1983-09-30,3418.32
15,1983-12-31,3395.64
16,1984-03-31,4200.12
17,1984-06-30,3468.42
18,1984-09-30,3620.64
19,1984-12-31,3589.9
20,1985-03-31,4342.64
21,1985-06-30,3817.96
22,1985-09-30,4009.06
23,1985-12-31,4130.48
24,1986-03-31,4475.04
25,1986-06-30,4087.62
26,1986-09-30,4181.36
27,1986-12-31,4213.3
28,1987-03-31,4472.08
29,1987-06-30,4088.66
30,1987-09-30,4287.96
31,1987-12-31,4476.24
32,1988-03-31,4820.0
33,1988-06-30,4299.88
34,1988-09-30,4609.96
35,1988-12-31,4920.16
36,1989-03-31,5099.88
37,1989-06-30,4187.38
38,1989-09-30,4871.58
39,1989-12-31,5119.1
40,1990-03-31,5455.24
41,1990-06-30,4444.52
42,1990-09-30,5153.2
43,1990-12-31,4906.54
44,1991-03-31,6137.48
45,1991-06-30,4399.78
46,1991-09-30,5053.58
47,1991-12-31,4556.08
48,1992-03-31,6125.2
