,Timestamp,Value
0,1961-12-31,1400.0
1,1962-12-31,1770.0
2,1963-12-31,1770.0
3,1964-12-31,2535.0
4,1965-12-31,3470.0
5,1966-12-31,3510.0
6,1967-12-31,2700.0
7,1968-12-31,3270.0
8,1969-12-31,3105.0
9,1970-12-31,2065.0
10,1971-12-31,2790.0
11,1972-12-31,3295.0
12,1973-12-31,4155.0
13,1974-12-31,3900.0
14,1975-12-31,2045.0
15,1976-12-31,4045.0
16,1977-12-31,4140.0
17,1978-12-31,5850.0
18,1979-12-31,6700.0
19,1980-12-31,4885.0
20,1981-12-31,5785.0
21,1982-12-31,4255.0
22,1983-12-31,7995.0
23,1984-12-31,8175.0
24,1985-12-31,6000.0
25,1986-12-31,8530.0
26,1987-12-31,9455.0
27,1988-12-31,7800.0
28,1989-12-31,7080.0
29,1990-12-31,2145.0
30,1991-12-31,4165.0
31,1992-12-31,10515.0
