,Timestamp,Value
0,1971-12-31,4190.0
1,1972-12-31,4316.0
2,1973-12-31,4163.0
3,1974-12-31,4218.0
4,1975-12-31,5542.0
5,1976-12-31,5648.0
6,1977-12-31,6290.0
7,1978-12-31,6074.0
8,1979-12-31,5681.0
9,1980-12-31,5752.0
10,1981-12-31,5879.0
11,1982-12-31,5674.0
12,1983-12-31,5816.0
13,1984-12-31,5882.0
14,1985-12-31,6107.0
15,1986-12-31,5747.0
16,1987-12-31,5276.0
17,1988-12-31,5404.0
18,1989-12-31,4657.0
19,1990-12-31,4132.0
20,1991-12-31,4084.0
21,1992-12-31,4141.0
22,1993-12-31,4251.0
23,1994-12-31,4389.0
24,1995-12-31,4006.0
