,Timestamp,Value
0,1984-03-31,1522.0
1,1984-06-30,1537.8
2,1984-09-30,1602.6
3,1984-12-31,1697.0
4,1985-03-31,1718.8
5,1985-06-30,1746.6
6,1985-09-30,1787.2
7,1985-12-31,1849.2
8,1986-03-31,2032.6
9,1986-06-30,2084.8
10,1986-09-30,2163.0
11,1986-12-31,2213.6
12,1987-03-31,2298.2
13,1987-06-30,2314.2
14,1987-09-30,2440.8
15,1987-12-31,2513.2
16,1988-03-31,2492.6
17,1988-06-30,2569.4
18,1988-09-30,2573.6
19,1988-12-31,2521.6
20,1989-03-31,2598.6
21,1989-06-30,2579.4
22,1989-09-30,2580.8
23,1989-12-31,2655.6
24,1990-03-31,2758.2
25,1990-06-30,2778.8
26,1990-09-30,2801.6
27,1990-12-31,2918.2
28,1991-03-31,3014.6
29,1991-06-30,3039.8
30,1991-09-30,3223.6
31,1991-12-31,3156.8
32,1992-03-31,3342.2
33,1992-06-30,3404.4
34,1992-09-30,3638.4
35,1992-12-31,3629.4
36,1993-03-31,3799.2
37,1993-06-30,3972.6
38,1993-09-30,4078.2
39,1993-12-31,4090.0
40,1994-03-31,4240.2
41,1994-06-30,4320.8
42,1994-09-30,4268.4
43,1994-12-31,4292.6
