,Timestamp,Value
0,1947-12-31,392.0
1,1948-12-31,528.0
2,1949-12-31,1692.0
3,1950-12-31,2276.0
4,1951-12-31,1244.0
5,1952-12-31,1626.0
6,1953-12-31,1152.0
7,1954-12-31,1888.0
8,1955-12-31,2346.0
9,1956-12-31,2192.0
10,1957-12-31,2084.0
11,1958-12-31,2182.0
12,1959-12-31,2186.0
13,1960-12-31,1718.0
14,1961-12-31,1844.0
15,1962-12-31,2206.0
16,1963-12-31,2404.0
17,1964-12-31,3252.0
18,1965-12-31,3894.0
19,1966-12-31,4212.0
20,1967-12-31,4158.0
21,1968-12-31,4004.0
22,1969-12-31,3832.0
23,1970-12-31,3788.0
24,1971-12-31,3642.0
25,1972-12-31,3716.0
26,1973-12-31,3974.0
27,1974-12-31,4240.0
28,1975-12-31,4212.0
29,1976-12-31,4020.0
30,1977-12-31,4528.0
31,1978-12-31,4898.0
32,1979-12-31,4726.0
33,1980-12-31,4272.0
34,1981-12-31,4370.0
35,1982-12-31,3538.0
36,1983-12-31,3912.0
37,1984-12-31,4134.0
38,1985-12-31,4186.0
39,1986-12-31,4160.0
40,1987-12-31,4378.0
41,1988-12-31,4666.0
42,1989-12-31,4694.0
43,1990-12-31,4990.0
44,1991-12-31,4486.0
45,1992-12-31,4782.0
46,1993-12-31,4796.0
