,Timestamp,Value
0,1977-12-31,103.1
1,1978-01-31,101.7
2,1978-02-28,105.0
3,1978-03-31,107.1
4,1978-04-30,115.7
5,1978-05-31,114.4
6,1978-06-30,112.6
7,1978-07-31,112.8
8,1978-08-31,110.8
9,1978-09-30,107.4
10,1978-10-31,101.6
11,1978-11-30,88.3
12,1978-12-31,93.3
13,1979-01-31,94.4
14,1979-02-28,95.0
15,1979-03-31,90.4
16,1979-04-30,89.9
17,1979-05-31,84.3
18,1979-06-30,79.5
19,1979-07-31,78.4
20,1979-08-31,71.0
21,1979-09-30,67.6
22,1979-10-31,63.7
23,1979-11-30,63.0
24,1979-12-31,68.7
25,1980-01-31,72.7
26,1980-02-29,70.5
27,1980-03-31,72.1
28,1980-04-30,72.0
29,1980-05-31,71.5
30,1980-06-30,70.4
31,1980-07-31,71.1
32,1980-08-31,71.7
33,1980-09-30,73.8
34,1980-10-31,81.9
35,1980-11-30,81.5
36,1980-12-31,83.0
37,1981-01-31,85.6
38,1981-02-28,83.7
39,1981-03-31,82.9
40,1981-04-30,82.7
41,1981-05-31,84.5
42,1981-06-30,82.3
43,1981-07-31,82.2
44,1981-08-31,81.5
45,1981-09-30,77.8
46,1981-10-31,74.8
47,1981-11-30,75.7
48,1981-12-31,82.4
49,1982-01-31,88.1
50,1982-02-28,86.7
51,1982-03-31,81.8
52,1982-04-30,77.9
53,1982-05-31,80.3
54,1982-06-30,86.1
55,1982-07-31,92.1
56,1982-08-31,96.9
57,1982-09-30,96.8
58,1982-10-31,99.8
59,1982-11-30,102.6
