,Timestamp,Value
0,1978-02-28,3.42
1,1978-03-31,3.86
2,1978-04-30,3.71
3,1978-05-31,3.85
4,1978-06-30,3.56
5,1978-07-31,3.88
6,1978-08-31,3.18
7,1978-09-30,3.51
8,1978-10-31,3.91
9,1978-11-30,3.36
10,1978-12-31,3.16
11,1979-01-31,3.09
12,1979-02-28,3.0
13,1979-03-31,2.95
14,1979-04-30,3.24
15,1979-05-31,2.68
16,1979-06-30,2.83
17,1979-07-31,2.85
18,1979-08-31,2.31
19,1979-09-30,2.87
20,1979-10-31,3.06
21,1979-11-30,2.56
22,1979-12-31,2.84
23,1980-01-31,2.58
24,1980-02-29,2.77
25,1980-03-31,3.3
26,1980-04-30,2.94
27,1980-05-31,2.87
28,1980-06-30,3.08
29,1980-07-31,3.0
30,1980-08-31,2.84
31,1980-09-30,3.29
32,1980-10-31,3.32
33,1980-11-30,3.35
34,1980-12-31,3.53
35,1981-01-31,3.07
36,1981-02-28,2.3
37,1981-03-31,4.02
38,1981-04-30,3.46
39,1981-05-31,3.51
40,1981-06-30,3.86
41,1981-07-31,3.5
42,1981-08-31,3.49
43,1981-09-30,3.7
44,1981-10-31,3.7
45,1981-11-30,3.78
46,1981-12-31,3.54
47,1982-01-31,3.36
48,1982-02-28,3.29
