,Timestamp,Value
0,1973-12-31,4.97
1,1974-12-31,5.09
2,1975-12-31,5.21
3,1976-12-31,5.37
4,1977-12-31,5.59
5,1978-12-31,5.81
6,1979-12-31,6.02
7,1980-12-31,6.13
8,1981-12-31,6.33
9,1982-12-31,6.6
10,1983-12-31,6.91
11,1984-12-31,7.07
12,1985-12-31,7.18
13,1986-12-31,7.27
14,1987-12-31,7.44
15,1988-12-31,7.56
16,1989-12-31,7.63
17,1990-12-31,8.08
18,1991-12-31,8.18
19,1992-12-31,8.35
20,1993-12-31,8.58
21,1994-12-31,8.84
22,1995-12-31,8.88
23,1996-12-31,8.92
24,1997-12-31,9.02
25,1998-12-31,9.16
26,1999-12-31,9.31
