,Timestamp,Value
0,1980-03-31,4454.5
1,1980-06-30,4455.0
2,1980-09-30,4478.5
3,1980-12-31,4507.0
4,1981-03-31,4564.5
5,1981-06-30,4578.0
6,1981-09-30,4535.5
7,1981-12-31,4569.0
8,1982-03-31,4607.0
9,1982-06-30,4613.5
10,1982-09-30,4595.0
11,1982-12-31,4635.5
12,1983-03-31,4706.0
13,1983-06-30,4765.5
14,1983-09-30,4797.5
15,1983-12-31,4816.5
16,1984-03-31,4824.5
17,1984-06-30,4837.0
18,1984-09-30,4854.0
19,1984-12-31,4883.0
20,1985-03-31,4939.0
21,1985-06-30,4991.5
22,1985-09-30,5025.5
23,1985-12-31,5072.0
24,1986-03-31,5123.0
25,1986-06-30,5165.0
26,1986-09-30,5207.0
27,1986-12-31,5232.5
28,1987-03-31,5224.0
29,1987-06-30,5240.5
30,1987-09-30,5302.5
31,1987-12-31,5380.0
32,1988-03-31,5447.5
33,1988-06-30,5495.0
34,1988-09-30,5528.0
35,1988-12-31,5576.0
36,1989-03-31,5639.0
37,1989-06-30,5705.5
38,1989-09-30,5767.5
39,1989-12-31,5849.0
40,1990-03-31,5933.5
41,1990-06-30,5995.5
42,1990-09-30,6028.0
43,1990-12-31,6066.5
44,1991-03-31,6108.0
45,1991-06-30,6139.5
46,1991-09-30,6186.5
47,1991-12-31,6239.0
48,1992-03-31,6267.0
49,1992-06-30,6289.0
50,1992-09-30,6349.0
51,1992-12-31,6390.0
