,Timestamp,Value
0,1978-03-31,420.0
1,1978-04-30,840.0
2,1978-05-31,986.0
3,1978-06-30,1327.0
4,1978-07-31,1093.0
5,1978-08-31,922.0
6,1978-09-30,744.0
7,1978-10-31,781.0
8,1978-11-30,632.0
9,1978-12-31,638.0
10,1979-01-31,693.0
11,1979-02-28,694.0
12,1979-03-31,656.0
13,1979-04-30,536.0
14,1979-05-31,567.0
15,1979-06-30,482.0
16,1979-07-31,459.0
17,1979-08-31,638.0
18,1979-09-30,498.0
19,1979-10-31,710.0
20,1979-11-30,545.0
21,1979-12-31,554.0
22,1980-01-31,614.0
23,1980-02-29,1102.0
24,1980-03-31,1262.0
25,1980-04-30,1430.0
26,1980-05-31,1194.0
27,1980-06-30,1436.0
28,1980-07-31,1888.0
29,1980-08-31,2102.0
30,1980-09-30,2408.0
31,1980-10-31,2451.0
32,1980-11-30,2604.0
33,1980-12-31,3091.0
34,1981-01-31,2821.0
35,1981-02-28,3132.0
36,1981-03-31,3402.0
37,1981-04-30,2985.0
38,1981-05-31,2751.0
39,1981-06-30,3345.0
40,1981-07-31,3611.0
41,1981-08-31,3508.0
42,1981-09-30,3527.0
43,1981-10-31,3442.0
44,1981-11-30,3238.0
45,1981-12-31,4149.0
46,1982-01-31,3838.0
47,1982-02-28,4014.0
48,1982-03-31,4615.0
49,1982-04-30,4442.0
50,1982-05-31,4066.0
51,1982-06-30,5238.0
52,1982-07-31,5587.0
53,1982-08-31,5139.0
54,1982-09-30,5496.0
55,1982-10-31,5289.0
56,1982-11-30,4469.0
57,1982-12-31,4928.0
58,1983-01-31,5135.0
59,1983-02-28,4975.0
60,1983-03-31,5176.0
61,1983-04-30,5084.0
62,1983-05-31,4739.0
63,1983-06-30,6119.0
64,1983-07-31,5556.0
65,1983-08-31,5322.0
66,1983-09-30,4984.0
67,1983-10-31,6040.0
68,1983-11-30,5035.0
69,1983-12-31,6146.0
70,1984-01-31,6517.0
71,1984-02-29,6117.0
72,1984-03-31,6014.0
73,1984-04-30,6175.0
74,1984-05-31,4959.0
75,1984-06-30,6623.0
76,1984-07-31,6696.0
77,1984-08-31,5892.0
78,1984-09-30,5775.0
79,1984-10-31,6037.0
80,1984-11-30,5763.0
81,1984-12-31,6606.0
82,1985-01-31,6332.0
83,1985-02-28,6065.0
84,1985-03-31,6946.0
85,1985-04-30,6082.0
86,1985-05-31,5078.0
87,1985-06-30,6572.0
88,1985-07-31,6376.0
89,1985-08-31,6847.0
90,1985-09-30,6973.0
91,1985-10-31,6659.0
92,1985-11-30,6429.0
93,1985-12-31,7627.0
94,1986-01-31,7167.0
95,1986-02-28,7878.0
96,1986-03-31,8422.0
97,1986-04-30,6892.0
98,1986-05-31,6862.0
99,1986-06-30,8664.0
100,1986-07-31,8249.0
101,1986-08-31,8187.0
102,1986-09-30,8130.0
103,1986-10-31,8426.0
104,1986-11-30,7564.0
105,1986-12-31,8408.0
