,Timestamp,Value
0,1977-12-31,102.2
1,1978-01-31,99.4
2,1978-02-28,100.3
3,1978-03-31,100.4
4,1978-04-30,104.0
5,1978-05-31,104.3
6,1978-06-30,99.4
7,1978-07-31,99.3
8,1978-08-31,97.6
9,1978-09-30,101.5
10,1978-10-31,101.9
11,1978-11-30,93.1
12,1978-12-31,101.1
13,1979-01-31,101.3
14,1979-02-28,97.3
15,1979-03-31,93.5
16,1979-04-30,88.2
17,1979-05-31,85.6
18,1979-06-30,76.6
19,1979-07-31,76.3
20,1979-08-31,68.8
21,1979-09-30,64.0
22,1979-10-31,63.5
23,1979-11-30,64.1
24,1979-12-31,69.9
25,1980-01-31,74.1
26,1980-02-29,80.7
27,1980-03-31,83.1
28,1980-04-30,81.2
29,1980-05-31,81.3
30,1980-06-30,79.3
31,1980-07-31,82.5
32,1980-08-31,83.7
33,1980-09-30,80.4
34,1980-10-31,77.8
35,1980-11-30,79.2
36,1980-12-31,86.2
37,1981-01-31,94.0
38,1981-02-28,94.1
39,1981-03-31,89.2
40,1981-04-30,88.5
41,1981-05-31,87.7
42,1981-06-30,83.1
43,1981-07-31,80.5
44,1981-08-31,79.9
45,1981-09-30,75.4
46,1981-10-31,69.9
47,1981-11-30,69.1
48,1981-12-31,73.2
49,1982-01-31,70.9
50,1982-02-28,67.3
51,1982-03-31,63.4
52,1982-04-30,60.5
53,1982-05-31,63.4
54,1982-06-30,63.3
55,1982-07-31,66.5
56,1982-08-31,66.7
57,1982-09-30,68.8
58,1982-10-31,70.2
59,1982-11-30,67.8
