,Timestamp,Value
0,1947-12-31,1026.0
1,1948-12-31,1016.0
2,1949-12-31,964.0
3,1950-12-31,1016.0
4,1951-12-31,1210.0
5,1952-12-31,1351.0
6,1953-12-31,1575.0
7,1954-12-31,1345.0
8,1955-12-31,1418.0
9,1956-12-31,1366.0
10,1957-12-31,1395.0
11,1958-12-31,1129.0
12,1959-12-31,1184.0
13,1960-12-31,1135.0
14,1961-12-31,1029.0
15,1962-12-31,1097.0
16,1963-12-31,1143.0
17,1964-12-31,1145.0
18,1965-12-31,1259.0
19,1966-12-31,1385.0
20,1967-12-31,1391.0
21,1968-12-31,1450.0
22,1969-12-31,1443.0
23,1970-12-31,1223.0
24,1971-12-31,1196.0
25,1972-12-31,1226.0
26,1973-12-31,1324.0
27,1974-12-31,1256.0
28,1975-12-31,1142.0
29,1976-12-31,1223.0
30,1977-12-31,1277.0
31,1978-12-31,1370.0
32,1979-12-31,1409.0
33,1980-12-31,1220.0
34,1981-12-31,1207.0
35,1982-12-31,1068.0
36,1983-12-31,1085.0
37,1984-12-31,1203.0
38,1985-12-31,1244.0
39,1986-12-31,1258.0
40,1987-12-31,1278.0
41,1988-12-31,1273.0
42,1989-12-31,1278.0
43,1990-12-31,1224.0
44,1991-12-31,1169.0
45,1992-12-31,1141.0
46,1993-12-31,1099.0
