,Timestamp,Value
0,1980-03-31,5283.5
1,1980-06-30,5298.3
2,1980-09-30,5313.0
3,1980-12-31,5332.2
4,1981-03-31,5348.9
5,1981-06-30,5411.6
6,1981-09-30,5474.6
7,1981-12-31,5463.6
8,1982-03-31,5477.3
9,1982-06-30,5530.4
10,1982-09-30,5584.1
11,1982-12-31,5605.5
12,1983-03-31,5626.6
13,1983-06-30,5659.0
14,1983-09-30,5697.6
15,1983-12-31,5705.9
16,1984-03-31,5633.3
17,1984-06-30,5671.2
18,1984-09-30,5709.5
19,1984-12-31,5723.8
20,1985-03-31,5754.2
21,1985-06-30,5775.7
22,1985-09-30,5803.6
23,1985-12-31,5846.5
24,1986-03-31,5849.6
25,1986-06-30,5866.0
26,1986-09-30,5900.0
27,1986-12-31,5949.6
28,1987-03-31,5886.2
29,1987-06-30,5896.7
30,1987-09-30,5913.4
31,1987-12-31,5963.1
32,1988-03-31,5905.2
33,1988-06-30,5912.2
34,1988-09-30,5928.9
35,1988-12-31,5990.6
36,1989-03-31,5853.6
37,1989-06-30,5976.1
38,1989-09-30,6002.5
39,1989-12-31,6091.9
40,1990-03-31,5917.8
41,1990-06-30,6010.3
42,1990-09-30,6087.7
43,1990-12-31,6192.9
44,1991-03-31,6069.0
45,1991-06-30,6155.4
46,1991-09-30,6213.8
47,1991-12-31,6408.3
48,1992-03-31,6165.0
49,1992-06-30,6313.0
50,1992-09-30,6398.3
51,1992-12-31,6492.0
