,Timestamp,Value
0,1971-12-31,1819.5
1,1972-12-31,1867.71
2,1973-12-31,2075.42
3,1974-12-31,2190.27
4,1975-12-31,2531.55
5,1976-12-31,2825.41
6,1977-12-31,3134.6
7,1978-12-31,3384.89
8,1979-12-31,3702.73
9,1980-12-31,4069.09
10,1981-12-31,4626.02
11,1982-12-31,5062.43
12,1983-12-31,5338.0
13,1984-12-31,5360.79
14,1985-12-31,5513.39
15,1986-12-31,5586.08
16,1987-12-31,5616.14
17,1988-12-31,5814.63
18,1989-12-31,5957.75
19,1990-12-31,5558.26
20,1991-12-31,6408.11
21,1992-12-31,6687.47
22,1993-12-31,7029.96
23,1994-12-31,7370.81
24,1995-12-31,7762.83
