,Timestamp,Value
0,1977-12-31,587.0
1,1978-01-31,717.0
2,1978-02-28,571.0
3,1978-03-31,523.0
4,1978-04-30,457.0
5,1978-05-31,474.0
6,1978-06-30,439.0
7,1978-07-31,440.0
8,1978-08-31,440.0
9,1978-09-30,450.0
10,1978-10-31,458.0
11,1978-11-30,494.0
12,1978-12-31,523.0
13,1979-01-31,535.0
14,1979-02-28,533.0
15,1979-03-31,578.0
16,1979-04-30,580.0
17,1979-05-31,618.0
18,1979-06-30,606.0
19,1979-07-31,669.0
20,1979-08-31,658.0
21,1979-09-30,648.0
22,1979-10-31,680.0
23,1979-11-30,708.0
24,1979-12-31,678.0
25,1980-01-31,690.0
26,1980-02-29,730.0
27,1980-03-31,726.0
28,1980-04-30,664.0
29,1980-05-31,607.0
30,1980-06-30,568.0
31,1980-07-31,528.0
32,1980-08-31,520.0
33,1980-09-30,476.0
34,1980-10-31,452.0
35,1980-11-30,437.0
36,1980-12-31,421.0
37,1981-01-31,425.0
38,1981-02-28,477.0
39,1981-03-31,521.0
40,1981-04-30,464.0
41,1981-05-31,447.0
42,1981-06-30,465.0
43,1981-07-31,451.0
44,1981-08-31,428.0
45,1981-09-30,418.0
46,1981-10-31,407.0
47,1981-11-30,411.0
48,1981-12-31,419.0
49,1982-01-31,427.0
50,1982-02-28,442.0
51,1982-03-31,434.0
52,1982-04-30,424.0
53,1982-05-31,413.0
54,1982-06-30,423.0
55,1982-07-31,427.0
56,1982-08-31,434.0
57,1982-09-30,429.0
58,1982-10-31,428.0
59,1982-11-30,436.0
60,1982-12-31,475.0
61,1983-01-31,512.0
62,1983-02-28,610.0
63,1983-03-31,639.0
64,1983-04-30,613.0
65,1983-05-31,678.0
66,1983-06-30,795.0
67,1983-07-31,844.0
68,1983-08-31,800.0
69,1983-09-30,850.0
70,1983-10-31,951.0
71,1983-11-30,961.0
72,1983-12-31,914.0
73,1984-01-31,1007.0
74,1984-02-29,1173.0
75,1984-03-31,1269.0
76,1984-04-30,1191.0
77,1984-05-31,1021.0
78,1984-06-30,803.0
79,1984-07-31,768.0
80,1984-08-31,631.0
81,1984-09-30,600.0
82,1984-10-31,609.0
83,1984-11-30,554.0
84,1984-12-31,513.0
85,1985-01-31,529.0
86,1985-02-28,555.0
87,1985-03-31,561.0
88,1985-04-30,540.0
89,1985-05-31,523.0
90,1985-06-30,560.0
91,1985-07-31,604.0
92,1985-08-31,580.0
93,1985-09-30,573.0
94,1985-10-31,575.0
95,1985-11-30,569.0
96,1985-12-31,588.0
97,1986-01-31,602.0
98,1986-02-28,684.0
99,1986-03-31,818.0
100,1986-04-30,836.0
101,1986-05-31,878.0
102,1986-06-30,922.0
103,1986-07-31,862.0
104,1986-08-31,845.0
105,1986-09-30,785.0
106,1986-10-31,781.0
107,1986-11-30,767.0
108,1986-12-31,804.0
109,1987-01-31,825.0
110,1987-02-28,872.0
111,1987-03-31,822.0
112,1987-04-30,789.0
113,1987-05-31,753.0
114,1987-06-30,714.0
115,1987-07-31,657.0
116,1987-08-31,677.0
117,1987-09-30,674.0
118,1987-10-31,641.0
119,1987-11-30,679.0
