,Timestamp,Value
0,1971-12-31,4488.0
1,1972-12-31,5192.0
2,1973-12-31,5634.0
3,1974-12-31,6009.0
4,1975-12-31,6370.0
5,1976-12-31,6740.0
6,1977-12-31,7078.0
7,1978-12-31,7245.0
8,1979-12-31,7367.0
9,1980-12-31,7409.0
10,1981-12-31,7472.0
11,1982-12-31,7513.0
12,1983-12-31,7542.0
13,1984-12-31,7568.0
14,1985-12-31,7590.0
15,1986-12-31,7612.0
16,1987-12-31,7628.0
17,1988-12-31,7645.0
18,1989-12-31,7666.0
19,1990-12-31,7681.0
20,1991-12-31,7697.0
21,1992-12-31,7718.0
22,1993-12-31,7740.0
23,1994-12-31,7750.0
24,1995-12-31,7753.0
