,Timestamp,Value
0,1979-12-31,5218.33
1,1980-03-31,5788.33
2,1980-06-30,5820.0
3,1980-09-30,5766.67
4,1980-12-31,5978.33
5,1981-03-31,6331.67
6,1981-06-30,6703.33
7,1981-09-30,6725.0
8,1981-12-31,6736.67
9,1982-03-31,6890.0
10,1982-06-30,6618.33
11,1982-09-30,6418.33
12,1982-12-31,6125.0
13,1983-03-31,6335.0
14,1983-06-30,5145.0
15,1983-09-30,4475.0
16,1983-12-31,4810.0
17,1984-03-31,6208.33
18,1984-06-30,5875.0
19,1984-09-30,5700.0
20,1984-12-31,5416.67
21,1985-03-31,5341.67
22,1985-06-30,4620.0
23,1985-09-30,4493.33
24,1985-12-31,4416.67
25,1986-03-31,4875.0
26,1986-06-30,3991.67
27,1986-09-30,3675.0
28,1986-12-31,3640.0
29,1987-03-31,3875.0
30,1987-06-30,3521.67
31,1987-09-30,3253.33
32,1987-12-31,3355.0
33,1988-03-31,3146.67
34,1988-06-30,3038.33
35,1988-09-30,3451.67
36,1988-12-31,3588.33
37,1989-03-31,3845.0
38,1989-06-30,4041.67
39,1989-09-30,4135.0
40,1989-12-31,4873.33
41,1990-03-31,5180.0
42,1990-06-30,4908.33
43,1990-09-30,4585.0
44,1990-12-31,4561.67
45,1991-03-31,4780.0
46,1991-06-30,4485.0
47,1991-09-30,4523.33
48,1991-12-31,4678.33
49,1992-03-31,4770.0
50,1992-06-30,4750.0
51,1992-09-30,4793.33
52,1992-12-31,4398.33
53,1993-03-31,4341.67
54,1993-06-30,3721.67
55,1993-09-30,4770.0
56,1993-12-31,4200.0
