,Timestamp,Value
0,1959-03-31,7000.0
1,1959-06-30,3600.0
2,1959-09-30,3600.0
3,1959-12-31,3800.0
4,1960-03-31,4800.0
5,1960-06-30,2800.0
6,1960-09-30,1800.0
7,1960-12-31,2600.0
8,1961-03-31,3400.0
9,1961-06-30,2400.0
10,1961-09-30,1800.0
11,1961-12-31,2200.0
12,1962-03-31,3400.0
13,1962-06-30,1800.0
14,1962-09-30,1600.0
15,1962-12-31,3000.0
16,1963-03-31,4400.0
17,1963-06-30,2200.0
18,1963-09-30,2000.0
19,1963-12-31,3200.0
20,1964-03-31,4400.0
21,1964-06-30,2600.0
22,1964-09-30,2200.0
23,1964-12-31,3000.0
24,1965-03-31,3600.0
25,1965-06-30,3600.0
26,1965-09-30,2200.0
27,1965-12-31,3000.0
28,1966-03-31,4600.0
29,1966-06-30,2800.0
30,1966-09-30,2000.0
31,1966-12-31,3200.0
32,1967-03-31,5800.0
33,1967-06-30,4400.0
34,1967-09-30,4800.0
35,1967-12-31,7800.0
36,1968-03-31,10600.0
37,1968-06-30,7800.0
38,1968-09-30,6600.0
39,1968-12-31,7200.0
40,1969-03-31,8800.0
41,1969-06-30,6000.0
42,1969-09-30,4000.0
43,1969-12-31,4200.0
