,Timestamp,Value
0,1976-12-31,27562.2
1,1977-12-31,36027.7
2,1978-12-31,32254.0
3,1979-12-31,33906.6
4,1980-12-31,43264.9
5,1981-12-31,52408.0
6,1982-12-31,48912.9
7,1983-12-31,52123.1
8,1984-12-31,53383.1
9,1985-12-31,62171.6
10,1986-12-31,67705.5
11,1987-12-31,68636.3
12,1988-12-31,67528.2
13,1989-12-31,73524.4
14,1990-12-31,73708.1
15,1991-12-31,77361.5
16,1992-12-31,82363.6
17,1993-12-31,81629.1
18,1994-12-31,89233.5
19,1995-12-31,94982.8
20,1996-12-31,102853.0
21,1997-12-31,106519.0
22,1998-12-31,118081.0
23,1999-12-31,130707.0
24,2000-12-31,131194.0
25,2001-12-31,140717.0
26,2002-12-31,147682.0
27,2003-12-31,167810.0
28,2004-12-31,207916.0
29,2005-12-31,202895.0
30,2006-12-31,248648.0
