,Timestamp,Value
0,1978-04-30,203.3
1,1978-05-31,211.7
2,1978-06-30,210.9
3,1978-07-31,224.8
4,1978-08-31,221.4
5,1978-09-30,218.4
6,1978-10-31,217.4
7,1978-11-30,225.3
8,1978-12-31,226.0
9,1979-01-31,231.8
10,1979-02-28,230.5
11,1979-03-31,235.2
12,1979-04-30,226.4
13,1979-05-31,227.0
14,1979-06-30,223.4
15,1979-07-31,233.5
16,1979-08-31,239.2
17,1979-09-30,255.9
18,1979-10-31,252.0
19,1979-11-30,259.3
20,1979-12-31,264.0
21,1980-01-31,256.7
22,1980-02-29,265.7
23,1980-03-31,280.1
24,1980-04-30,262.8
25,1980-05-31,262.8
26,1980-06-30,259.6
27,1980-07-31,266.4
28,1980-08-31,287.1
29,1980-09-30,295.3
30,1980-10-31,310.8
31,1980-11-30,320.0
32,1980-12-31,325.0
33,1981-01-31,328.8
34,1981-02-28,351.8
35,1981-03-31,360.6
36,1981-04-30,350.9
37,1981-05-31,347.6
38,1981-06-30,349.7
39,1981-07-31,345.1
40,1981-08-31,357.9
41,1981-09-30,378.1
42,1981-10-31,378.8
43,1981-11-30,401.8
44,1981-12-31,407.01
45,1982-01-31,418.4
46,1982-02-28,440.3
47,1982-03-31,459.13
48,1982-04-30,433.72
49,1982-05-31,428.5
50,1982-06-30,415.21
51,1982-07-31,410.6
52,1982-08-31,412.2
53,1982-09-30,484.4
54,1982-10-31,491.8
55,1982-11-30,529.5
56,1982-12-31,598.9
57,1983-01-31,638.6
58,1983-02-28,618.5
59,1983-03-31,596.7
60,1983-04-30,590.4
61,1983-05-31,576.1
62,1983-06-30,527.4
63,1983-07-31,508.3
64,1983-08-31,497.4
65,1983-09-30,529.3
66,1983-10-31,536.4
67,1983-11-30,558.8
68,1983-12-31,571.1
69,1984-01-31,562.0
