,Timestamp,Value
0,1969-12-31,474.0
1,1970-12-31,486.9
2,1971-12-31,484.0
3,1972-12-31,490.5
4,1973-12-31,503.0
5,1974-12-31,504.7
6,1975-12-31,504.2
7,1976-12-31,503.3
8,1977-12-31,503.6
9,1978-12-31,514.9
10,1979-12-31,524.2
11,1980-12-31,537.7
12,1981-12-31,547.8
13,1982-12-31,557.2
14,1983-12-31,564.4
15,1984-12-31,572.0
16,1985-12-31,577.4
17,1986-12-31,584.2
18,1987-12-31,594.7
19,1988-12-31,605.8
20,1989-12-31,617.7
21,1990-12-31,628.0
22,1991-12-31,638.9
23,1992-12-31,645.1
24,1993-12-31,662.8
25,1994-12-31,675.7
26,1995-12-31,691.1
27,1996-12-31,710.0
28,1997-12-31,729.5
29,1998-12-31,743.3
30,1999-12-31,755.9
31,2000-12-31,770.7
32,2001-12-31,774.4
33,2002-12-31,784.5
34,2003-12-31,800.9
35,2004-12-31,815.9
36,2005-12-31,834.9
37,2006-12-31,858.1
38,2007-12-31,875.8
39,2008-12-31,891.4
40,2009-12-31,907.6
41,2010-12-31,923.7
42,2011-12-31,942.6
43,2012-12-31,951.7
