,Timestamp,Value
0,1978-01-31,996.0
1,1978-02-28,1148.0
2,1978-03-31,1225.0
3,1978-04-30,1188.0
4,1978-05-31,1492.0
5,1978-06-30,1144.0
6,1978-07-31,1331.0
7,1978-08-31,1552.0
8,1978-09-30,1567.0
9,1978-10-31,1514.0
10,1978-11-30,1552.0
11,1978-12-31,2156.0
12,1979-01-31,1472.0
13,1979-02-28,1735.0
14,1979-03-31,1882.0
15,1979-04-30,1690.0
16,1979-05-31,2086.0
17,1979-06-30,1545.0
18,1979-07-31,1720.0
19,1979-08-31,1877.0
20,1979-09-30,1749.0
21,1979-10-31,1713.0
22,1979-11-30,1957.0
23,1979-12-31,2110.0
24,1980-01-31,1711.0
25,1980-02-29,1969.0
26,1980-03-31,2080.0
27,1980-04-30,2000.0
28,1980-05-31,2321.0
29,1980-06-30,1669.0
30,1980-07-31,1880.0
31,1980-08-31,2511.0
32,1980-09-30,2362.0
33,1980-10-31,2737.0
34,1980-11-30,2535.0
35,1980-12-31,2988.0
36,1981-01-31,2226.0
37,1981-02-28,2721.0
38,1981-03-31,2969.0
39,1981-04-30,2981.0
40,1981-05-31,3237.0
41,1981-06-30,2523.0
42,1981-07-31,2702.0
43,1981-08-31,3419.0
44,1981-09-30,3142.0
45,1981-10-31,3415.0
46,1981-11-30,3613.0
47,1981-12-31,3467.0
48,1982-01-31,3034.0
49,1982-02-28,3136.0
50,1982-03-31,3282.0
51,1982-04-30,3518.0
52,1982-05-31,4475.0
53,1982-06-30,2735.0
