,Timestamp,Value
0,1980-03-31,4498.0
1,1980-06-30,4116.5
2,1980-09-30,4587.0
3,1980-12-31,4422.5
4,1981-03-31,4518.5
5,1981-06-30,4705.0
6,1981-09-30,4660.0
7,1981-12-31,4611.0
8,1982-03-31,4743.5
9,1982-06-30,4572.0
10,1982-09-30,4296.5
11,1982-12-31,4680.5
12,1983-03-31,4610.5
13,1983-06-30,4625.5
14,1983-09-30,4665.0
15,1983-12-31,4842.0
16,1984-03-31,5048.5
17,1984-06-30,4861.0
18,1984-09-30,4912.0
19,1984-12-31,4938.0
20,1985-03-31,4851.0
21,1985-06-30,5278.5
22,1985-09-30,5082.0
23,1985-12-31,4788.5
24,1986-03-31,4979.5
25,1986-06-30,4511.0
26,1986-09-30,5391.0
27,1986-12-31,5388.5
28,1987-03-31,5084.5
29,1987-06-30,5281.0
30,1987-09-30,5420.5
31,1987-12-31,5019.0
32,1988-03-31,5220.0
33,1988-06-30,5391.0
34,1988-09-30,5338.0
35,1988-12-31,5624.5
36,1989-03-31,5685.0
37,1989-06-30,5259.0
38,1989-09-30,5350.5
39,1989-12-31,5616.0
40,1990-03-31,5536.5
41,1990-06-30,5906.5
42,1990-09-30,5455.5
43,1990-12-31,5355.0
44,1991-03-31,5107.5
45,1991-06-30,4918.0
46,1991-09-30,5535.0
47,1991-12-31,5205.0
48,1992-03-31,5531.0
49,1992-06-30,5726.5
50,1992-09-30,5730.0
51,1992-12-31,5663.5
