,Timestamp,Value
0,1949-12-31,2140.0
1,1950-12-31,2465.0
2,1951-12-31,2555.0
3,1952-12-31,2225.0
4,1953-12-31,1980.0
5,1954-12-31,1860.0
6,1955-12-31,1915.0
7,1956-12-31,2465.0
8,1957-12-31,2578.33
9,1958-12-31,2487.08
10,1959-12-31,2277.92
11,1960-12-31,2587.08
12,1961-12-31,2691.67
13,1962-12-31,2330.42
14,1963-12-31,2353.33
15,1964-12-31,2708.33
16,1965-12-31,2668.75
17,1966-12-31,2870.83
18,1967-12-31,2860.0
19,1968-12-31,3205.83
20,1969-12-31,3446.67
21,1970-12-31,3526.67
22,1971-12-31,3416.25
23,1972-12-31,3339.58
24,1973-12-31,3583.33
25,1974-12-31,4935.0
26,1975-12-31,3245.0
27,1976-12-31,4765.0
28,1977-12-31,3320.0
29,1978-12-31,3445.0
30,1979-12-31,5255.0
31,1980-12-31,6950.0
32,1981-12-31,7440.0
33,1982-12-31,6980.0
34,1983-12-31,5191.25
35,1984-12-31,5800.0
36,1985-12-31,4717.92
37,1986-12-31,4045.42
38,1987-12-31,3501.25
39,1988-12-31,3306.25
40,1989-12-31,4223.75
41,1990-12-31,4808.75
42,1991-12-31,4616.67
43,1992-12-31,4677.92
44,1993-12-31,4258.33
45,1994-12-31,2782.5
