,Timestamp,Value
0,1947-12-31,4210.0
1,1948-12-31,4220.0
2,1949-12-31,3850.0
3,1950-12-31,4000.0
4,1951-12-31,4060.0
5,1952-12-31,3940.0
6,1953-12-31,4210.0
7,1954-12-31,3910.0
8,1955-12-31,3960.0
9,1956-12-31,4030.0
10,1957-12-31,3870.0
11,1958-12-31,3730.0
12,1959-12-31,3880.0
13,1960-12-31,3900.0
14,1961-12-31,3780.0
15,1962-12-31,3900.0
16,1963-12-31,3870.0
17,1964-12-31,3980.0
18,1965-12-31,4200.0
19,1966-12-31,4340.0
20,1967-12-31,4280.0
21,1968-12-31,4330.0
22,1969-12-31,4410.0
23,1970-12-31,4260.0
24,1971-12-31,4120.0
25,1972-12-31,4330.0
26,1973-12-31,4540.0
27,1974-12-31,4520.0
28,1975-12-31,4070.0
29,1976-12-31,4290.0
30,1977-12-31,4380.0
31,1978-12-31,4520.0
32,1979-12-31,4450.0
33,1980-12-31,4180.0
34,1981-12-31,4080.0
35,1982-12-31,3820.0
36,1983-12-31,3700.0
37,1984-12-31,3820.0
38,1985-12-31,3670.0
39,1986-12-31,3610.0
40,1987-12-31,3700.0
41,1988-12-31,3830.0
42,1989-12-31,3810.0
43,1990-12-31,3750.0
44,1991-12-31,3660.0
45,1992-12-31,3630.0
46,1993-12-31,3620.0
