,Timestamp,Value
0,1978-05-31,603.0
1,1978-06-30,577.0
2,1978-07-31,575.0
3,1978-08-31,565.0
4,1978-09-30,406.0
5,1978-10-31,266.0
6,1978-11-30,194.0
7,1978-12-31,290.0
8,1979-01-31,583.0
9,1979-02-28,625.0
10,1979-03-31,654.0
11,1979-04-30,583.0
12,1979-05-31,643.0
13,1979-06-30,625.0
14,1979-07-31,649.0
15,1979-08-31,624.0
16,1979-09-30,524.0
17,1979-10-31,352.0
18,1979-11-30,240.0
19,1979-12-31,336.0
20,1980-01-31,483.0
21,1980-02-29,642.0
22,1980-03-31,700.0
23,1980-04-30,610.0
24,1980-05-31,647.0
25,1980-06-30,668.0
26,1980-07-31,637.0
27,1980-08-31,572.0
28,1980-09-30,476.0
29,1980-10-31,249.0
30,1980-11-30,250.0
31,1980-12-31,413.0
32,1981-01-31,616.0
33,1981-02-28,676.0
34,1981-03-31,684.0
35,1981-04-30,580.0
36,1981-05-31,679.0
37,1981-06-30,636.0
38,1981-07-31,619.0
39,1981-08-31,567.0
40,1981-09-30,438.0
41,1981-10-31,277.0
42,1981-11-30,232.0
43,1981-12-31,292.0
44,1982-01-31,491.0
45,1982-02-28,579.0
46,1982-03-31,590.0
47,1982-04-30,547.0
48,1982-05-31,577.0
49,1982-06-30,548.0
50,1982-07-31,555.0
51,1982-08-31,538.0
52,1982-09-30,426.0
53,1982-10-31,303.0
54,1982-11-30,190.0
55,1982-12-31,256.0
56,1983-01-31,447.0
57,1983-02-28,597.0
58,1983-03-31,648.0
59,1983-04-30,575.0
60,1983-05-31,619.0
61,1983-06-30,614.0
62,1983-07-31,607.0
63,1983-08-31,572.0
64,1983-09-30,462.0
65,1983-10-31,293.0
66,1983-11-30,186.0
67,1983-12-31,293.0
68,1984-01-31,519.0
69,1984-02-29,596.0
70,1984-03-31,647.0
71,1984-04-30,607.0
72,1984-05-31,635.0
73,1984-06-30,584.0
74,1984-07-31,614.0
75,1984-08-31,577.0
76,1984-09-30,475.0
77,1984-10-31,260.0
78,1984-11-30,213.0
79,1984-12-31,239.0
80,1985-01-31,462.0
81,1985-02-28,596.0
82,1985-03-31,621.0
