,Timestamp,Value
0,1957-12-31,1560.0
1,1958-12-31,506.0
2,1959-12-31,797.0
3,1960-12-31,451.0
4,1961-12-31,539.0
5,1962-12-31,283.0
6,1963-12-31,308.0
7,1964-12-31,475.0
8,1965-12-31,609.0
9,1966-12-31,680.0
10,1967-12-31,702.0
11,1968-12-31,790.0
12,1969-12-31,816.0
13,1970-12-31,646.0
14,1971-12-31,738.0
15,1972-12-31,808.0
16,1973-12-31,1015.0
17,1974-12-31,1521.0
18,1975-12-31,1733.0
19,1976-12-31,2201.0
20,1977-12-31,2404.0
21,1978-12-31,2777.0
22,1979-12-31,2863.0
23,1980-12-31,2446.0
24,1981-12-31,2278.0
25,1982-12-31,1908.0
26,1983-12-31,2557.0
27,1984-12-31,1077.0
28,1985-12-31,1587.0
29,1986-12-31,1894.0
30,1987-12-31,1864.0
31,1988-12-31,552.0
32,1989-12-31,1205.0
33,1990-12-31,1508.0
34,1991-12-31,1182.0
35,1992-12-31,2202.0
36,1993-12-31,1775.0
37,1994-12-31,3178.0
38,1995-12-31,2977.0
39,1996-12-31,1894.0
40,1997-12-31,2332.99
41,1998-12-31,838.0
42,1999-12-31,1223.0
43,2000-12-31,1136.0
44,2001-12-31,1218.0
