,Timestamp,Value
0,1977-05-31,5800.54
1,1977-06-30,5900.04
2,1977-07-31,6295.79
3,1977-08-31,6709.63
4,1977-09-30,6397.55
5,1977-10-31,6370.42
6,1977-11-30,6212.12
7,1977-12-31,3810.49
8,1978-01-31,6478.96
9,1978-02-28,7256.89
10,1978-03-31,6155.58
11,1978-04-30,5891.0
12,1978-05-31,6110.35
13,1978-06-30,6483.49
14,1978-07-31,7351.87
15,1978-08-31,7078.24
16,1978-09-30,6035.73
17,1978-10-31,6630.48
18,1978-11-30,6085.48
19,1978-12-31,4244.68
20,1979-01-31,6372.68
21,1979-02-28,6811.39
22,1979-03-31,6754.86
23,1979-04-30,6510.62
24,1979-05-31,5850.29
25,1979-06-30,6422.43
26,1979-07-31,7767.97
27,1979-08-31,6895.07
28,1979-09-30,6635.0
29,1979-10-31,6017.64
30,1979-11-30,6454.09
31,1979-12-31,4794.21
32,1980-01-31,6711.89
33,1980-02-29,6962.91
34,1980-03-31,6393.03
35,1980-04-30,6619.17
36,1980-05-31,6616.91
37,1980-06-30,6727.72
38,1980-07-31,7392.58
39,1980-08-31,6806.87
40,1980-09-30,6974.22
41,1980-10-31,6815.92
42,1980-11-30,6363.63
43,1980-12-31,4986.43
44,1981-01-31,6587.51
45,1981-02-28,7390.32
46,1981-03-31,7141.56
47,1981-04-30,6508.36
48,1981-05-31,6843.05
49,1981-06-30,6904.11
50,1981-07-31,7376.75
51,1981-08-31,6992.31
52,1981-09-30,7740.84
53,1981-10-31,6942.56
54,1981-11-30,6976.48
55,1981-12-31,5045.23
56,1982-01-31,6558.11
57,1982-02-28,8315.24
58,1982-03-31,7406.15
59,1982-04-30,7740.84
60,1982-05-31,7369.96
61,1982-06-30,7211.66
62,1982-07-31,7374.49
63,1982-08-31,7501.13
64,1982-09-30,7379.01
65,1982-10-31,7367.7
66,1982-11-30,7060.15
67,1982-12-31,4543.19
68,1983-01-31,6472.18
69,1983-02-28,6924.46
70,1983-03-31,5264.58
71,1983-04-30,6508.36
72,1983-05-31,6257.35
73,1983-06-30,6298.05
74,1983-07-31,6440.52
75,1983-08-31,6540.02
76,1983-09-30,5581.18
77,1983-10-31,6571.68
78,1983-11-30,6325.19
79,1983-12-31,4129.35
80,1984-01-31,6492.53
81,1984-02-29,7096.33
82,1984-03-31,6058.34
83,1984-04-30,6910.9
84,1984-05-31,6696.06
85,1984-06-30,6454.09
86,1984-07-31,7073.72
87,1984-08-31,7155.13
88,1984-09-30,6564.9
89,1984-10-31,7195.83
90,1984-11-30,6497.06
91,1984-12-31,4848.48
92,1985-01-31,7460.42
93,1985-02-28,7109.9
94,1985-03-31,7593.84
95,1985-04-30,7417.46
96,1985-05-31,6981.0
97,1985-06-30,7444.59
98,1985-07-31,7955.67
99,1985-08-31,7198.1
100,1985-09-30,6987.78
