,Timestamp,Value
0,1971-12-31,1586.0
1,1972-12-31,1805.0
2,1973-12-31,2153.0
3,1974-12-31,2454.0
4,1975-12-31,2967.0
5,1976-12-31,3051.0
6,1977-12-31,3441.0
7,1978-12-31,3816.0
8,1979-12-31,3977.0
9,1980-12-31,4329.0
10,1981-12-31,4312.0
11,1982-12-31,4332.0
12,1983-12-31,4516.0
13,1984-12-31,4704.0
14,1985-12-31,5001.0
15,1986-12-31,5168.0
16,1987-12-31,5382.0
17,1988-12-31,5599.0
18,1989-12-31,5731.0
19,1990-12-31,5906.0
20,1991-12-31,6200.0
21,1992-12-31,6322.0
22,1993-12-31,6397.0
23,1994-12-31,6486.0
24,1995-12-31,6435.0
