,Timestamp,Value
0,1969-12-31,693.0
1,1970-01-31,677.0
2,1970-02-28,477.0
3,1970-03-31,570.0
4,1970-04-30,545.0
5,1970-05-31,494.0
6,1970-06-30,444.0
7,1970-07-31,414.0
8,1970-08-31,383.0
9,1970-09-30,368.0
10,1970-10-31,350.0
11,1970-11-30,338.0
12,1970-12-31,323.0
13,1971-01-31,329.0
14,1971-02-28,214.0
15,1971-03-31,277.0
16,1971-04-30,264.0
17,1971-05-31,257.0
18,1971-06-30,242.0
19,1971-07-31,232.0
20,1971-08-31,223.0
21,1971-09-30,219.0
22,1971-10-31,202.0
23,1971-11-30,202.0
24,1971-12-31,199.0
25,1972-01-31,184.0
26,1972-02-29,136.0
27,1972-03-31,186.0
28,1972-04-30,187.0
29,1972-05-31,183.0
30,1972-06-30,183.0
31,1972-07-31,190.0
32,1972-08-31,181.0
33,1972-09-30,171.0
34,1972-10-31,161.0
35,1972-11-30,162.0
36,1972-12-31,111.0
37,1973-01-31,157.0
38,1973-02-28,161.0
39,1973-03-31,162.0
40,1973-04-30,156.0
41,1973-05-31,154.0
42,1973-06-30,156.0
43,1973-07-31,153.0
44,1973-08-31,151.0
45,1973-09-30,152.0
46,1973-10-31,163.0
47,1973-11-30,160.0
48,1973-12-31,240.0
49,1974-01-31,294.0
50,1974-02-28,170.0
51,1974-03-31,171.0
52,1974-04-30,174.0
53,1974-05-31,175.0
54,1974-06-30,172.0
55,1974-07-31,170.0
56,1974-08-31,170.0
57,1974-09-30,168.0
58,1974-10-31,162.0
59,1974-11-30,177.0
60,1974-12-31,172.0
61,1975-01-31,174.0
62,1975-02-28,178.0
63,1975-03-31,172.0
64,1975-04-30,174.0
65,1975-05-31,171.0
66,1975-06-30,168.0
67,1975-07-31,165.0
68,1975-08-31,161.0
69,1975-09-30,161.0
70,1975-10-31,153.0
71,1975-11-30,147.0
72,1975-12-31,150.0
73,1976-01-31,166.0
74,1976-02-29,157.0
75,1976-03-31,146.0
76,1976-04-30,144.0
77,1976-05-31,143.0
78,1976-06-30,139.0
79,1976-07-31,136.0
80,1976-08-31,135.0
81,1976-09-30,132.0
82,1976-10-31,142.0
83,1976-11-30,133.0
84,1976-12-31,145.0
85,1977-01-31,136.0
86,1977-02-28,106.0
87,1977-03-31,135.0
88,1977-04-30,142.0
89,1977-05-31,148.0
90,1977-06-30,158.0
91,1977-07-31,167.0
92,1977-08-31,178.0
93,1977-09-30,206.0
94,1977-10-31,256.0
95,1977-11-30,284.0
96,1977-12-31,341.0
97,1978-01-31,392.0
98,1978-02-28,449.0
99,1978-03-31,540.0
100,1978-04-30,598.0
101,1978-05-31,587.0
102,1978-06-30,584.0
103,1978-07-31,563.0
104,1978-08-31,535.0
105,1978-09-30,508.0
106,1978-10-31,463.0
107,1978-11-30,405.0
108,1978-12-31,374.0
109,1979-01-31,345.0
110,1979-02-28,359.0
111,1979-03-31,350.0
112,1979-04-30,343.0
113,1979-05-31,331.0
114,1979-06-30,314.0
115,1979-07-31,293.0
116,1979-08-31,273.0
117,1979-09-30,253.0
118,1979-10-31,228.0
119,1979-11-30,206.0
120,1979-12-31,205.0
121,1980-01-31,220.0
122,1980-02-29,190.0
123,1980-03-31,163.0
124,1980-04-30,159.0
125,1980-05-31,161.0
126,1980-06-30,167.0
127,1980-07-31,162.0
128,1980-08-31,157.0
129,1980-09-30,151.0
130,1980-10-31,137.0
131,1980-11-30,148.0
